Price,Close,High,Low,Open,Volume
Ticker,MKS.L,MKS.L,MKS.L,MKS.L,MKS.L
2022-11-07,114.96366882324219,117.76278728886264,110.4750894543077,112.31450449452714,9836249
2022-11-08,117.01302337646484,117.76278642853023,113.91399665967391,113.91399665967391,6642594
2022-11-09,113.06427001953125,119.91210456913664,108.77662345651014,116.963039529236,11569366
2022-11-10,119.96208953857422,120.3619646957663,107.96588058471679,112.01460415743738,23413266
2022-11-11,124.66060638427734,126.1601325603207,119.81213994046739,121.71154128885254,9285804
2022-11-14,125.21043395996094,125.4173693015703,119.91411105766726,124.51065813832379,8198231
2022-11-15,124.66060638427734,126.70996187566374,122.81119229255411,126.26010707364455,12932680
2022-11-16,119.7121810913086,124.76058927371939,117.01303684401049,124.66061475368349,11838754
2022-11-17,120.661865234375,122.31134548943653,117.81276713580556,120.46193146945176,8015770
2022-11-18,123.41101837158203,124.75259751108908,120.56191976693644,120.91180773119369,9367779
2022-11-21,119.81214141845703,123.56095690481041,119.21233246603742,122.9611479523908,9589655
2022-11-22,122.81120300292969,124.6606172559405,119.96210454537409,120.51193390866781,11591149
2022-11-23,125.61031341552734,125.96020133829234,121.80951237184317,123.41100373660444,6296873
2022-11-24,126.7099609375,128.25947435873263,124.96051374506904,125.51034305634113,5491107
2022-11-25,125.6603012084961,128.40943276548137,124.26074942652811,128.40943276548137,7035252
2022-11-28,123.91084289550781,125.41036906670146,121.5116071231856,122.36133709479843,10072414
2022-11-29,122.41131591796875,125.81024340901523,122.31134903261125,124.96051344299973,5837406
2022-11-30,120.51192474365234,123.66092364689669,118.31261508472171,123.31103572731227,12321808
2022-12-01,122.51129150390625,124.51065973651518,121.61157427383533,122.6112583901398,11141028
2022-12-02,123.1111068725586,124.2947310365356,121.0117716441672,121.81151440275278,8719699
2022-12-05,122.21138763427734,124.7105980153464,122.21138763427734,122.71122971049115,3784559
2022-12-06,121.41163635253906,122.56127464462053,120.56190635473443,121.96146568305164,12655180
2022-12-07,122.1613998413086,123.6439331413161,121.19870656940023,121.86149917308349,4071262
2022-12-08,122.2613754272461,123.71091440380994,119.81214466689896,122.41132194917799,4593536
2022-12-09,123.01113891601562,123.95183597490882,121.2117043775549,122.81119750786173,3273530
2022-12-12,119.16233825683594,122.96114077884599,117.5628452680364,121.91146945311095,3479595
2022-12-13,122.76122283935547,128.30947320144037,117.96273562744499,118.96241982767758,17811327
2022-12-14,121.86150360107422,123.36102987764122,120.36197732450724,121.4116411419131,5098772
2022-12-15,120.36196899414062,122.7612123959909,119.1123638501545,121.76152828080198,6290911
2022-12-16,118.76246643066406,121.06173513539713,117.76278239547997,121.06173513539713,15120267
2022-12-19,120.2120132446289,120.91178906511365,116.76310614412148,116.86307302890724,6147420
2022-12-20,121.16171264648438,121.65456076308162,118.51255582234772,119.9620947497804,5414943
2022-12-21,122.86116790771484,123.26104304216716,120.86179986243708,121.61156287941624,6089270
2022-12-22,120.01207733154297,124.3107143164288,119.32229287296782,123.31103023245754,3359074
2022-12-23,123.56095886230469,123.56095886230469,119.91211020571752,120.36197264739758,1461852
2022-12-28,122.36134338378906,123.66092822276079,121.6615598917413,122.01145545125765,3618164
2022-12-29,124.2607421875,124.76058425965087,120.4619393883595,120.4619393883595,4163546
2022-12-30,123.26105499267578,125.31040286158527,122.66123841935149,124.81056080180474,1749874
2023-01-03,126.60999298095703,128.4094197874747,123.99881859595396,124.31071649670264,9023601
2023-01-04,131.6083984375,132.55811048353144,126.9098864762639,126.9098864762639,8055814
2023-01-05,136.10699462890625,138.80615411061575,133.07895955422225,133.4578376608225,8596591
2023-01-06,137.50657653808594,137.9594364482352,133.65778593685297,136.1070093858323,5409617
2023-01-09,141.05543518066406,141.35532821295104,137.86743191093788,138.756158657993,8758553
2023-01-10,141.25537109375,142.1550807121811,139.15602831211834,140.60556725468814,19321729
2023-01-11,143.3546905517578,146.5037045469425,141.65523067151463,142.55495549326818,13326678
2023-01-12,145.2541046142578,145.4540383859877,138.8071366466477,141.45530193551383,12916234
2023-01-13,145.8539276123047,150.44049169414575,144.77927008227348,147.60337506946243,19178451
2023-01-16,150.05258178710938,150.65238306385123,146.10381759221067,146.70363412292056,9847925
2023-01-17,150.85231018066406,152.45181068948494,146.22477512030667,149.25282492581053,37502830
2023-01-18,151.05227661132812,152.58877841223938,149.51575955644773,151.9519862176079,10422673
2023-01-19,149.15286254882812,151.90199378474608,147.6163455463047,150.55242942131295,25925243
2023-01-20,150.9523162841797,151.40416939973844,148.30315921919123,150.15256586234358,12965792
2023-01-23,148.80299377441406,152.55080262391792,147.10351849402088,149.95262446035554,11357990
2023-01-24,147.7033233642578,150.04058218924345,146.77362448833694,149.4527705107042,16280542
2023-01-25,145.00416564941406,148.6030188572891,144.15442815721138,146.70362537985233,8623814
2023-01-26,145.5040283203125,146.90358000214852,143.71458518356934,146.05385764316568,14304933
2023-01-27,146.15379333496094,147.3334283513957,144.95417562198614,146.55367607526375,9328829
2023-01-30,147.0535430908203,147.35343612963507,143.90452889754076,145.50402962307666,8885329
2023-01-31,145.75393676757812,148.75298890166835,144.04947364089404,148.75298890166835,7963284
2023-02-01,150.05258178710938,150.85231682276518,145.65396282116228,145.95387108651724,11447680
2023-02-02,160.99913024902344,161.99881436698823,151.03127161063733,151.10224832879055,19956581
2023-02-03,162.9485321044922,166.64736076404535,160.94916361241255,164.09816288584958,10136275
2023-02-06,158.54991149902344,161.74889771223835,157.70017387418332,161.74889771223835,5142746
2023-02-07,157.9500732421875,160.54925776421553,156.70046823236007,159.4495992539804,5630608
2023-02-08,158.74984741210938,161.64892537001654,158.15003081545356,159.94946535145132,6007540
2023-02-09,158.3999481201172,160.34932913232916,157.80014679157392,160.34932913232916,3158619
2023-02-10,153.60147094726562,158.00009057159676,152.6017867490954,157.2003401622665,6364581
2023-02-13,153.70144653320312,154.45120968702363,152.60178780601154,153.60147201110556,7427896
2023-02-14,153.55148315429688,155.25094306567505,151.951982500077,153.95135069086749,4494651
2023-02-15,153.20159912109375,154.7511126360815,150.25253386906732,154.7511126360815,15076026
2023-02-16,153.7514190673828,155.70080002980325,152.72174565507947,154.6511286642018,4618519
2023-02-17,150.70240783691406,157.30033030151196,150.65242057124843,157.30033030151196,6407694
2023-02-20,150.65240478515625,154.8011033371349,148.11721018771053,154.8011033371349,20526076
2023-02-21,152.50181579589844,153.15160437332958,150.07257544842574,151.60209093410631,4557025
2023-02-22,150.45245361328125,151.9019924743763,147.90325616571766,151.15222941650282,5241482
2023-02-23,152.7017364501953,154.30123700887123,151.1022358915194,154.00132874737352,7594322
2023-02-24,152.85169982910156,153.90137123324553,151.95199019924647,153.0516488614867,17221788
2023-02-27,157.80014038085938,158.59987545309409,153.40152121372492,153.95135051636282,7574342
2023-02-28,159.949462890625,161.199068069458,154.45120010375976,157.2003314971924,13006757
2023-03-01,157.90011596679688,161.59694617716966,157.45026112865193,159.249695735202,6859768
2023-03-02,158.1999969482422,159.1996809731916,156.95039191705544,157.55020843361214,8215321
2023-03-03,160.1494140625,161.4490066404308,158.49994114887662,158.6998749484111,9997910
2023-03-06,160.99913024902344,162.3986819125865,159.7995123582595,161.0491175057155,5590058
2023-03-07,160.1494140625,162.94853301789612,159.44963813714375,159.44963813714375,6612665
2023-03-08,160.4492950439453,160.4492950439453,157.2902896861775,158.94976892203928,5012313
2023-03-09,160.2993621826172,160.79920426581342,158.20001933160512,159.04975697462663,3773968
2023-03-10,157.9500732421875,158.05004774456066,155.40087597134607,156.50053448158116,4514088
2023-03-13,152.10194396972656,158.25001091335804,150.40248389123218,156.40058905342664,12231602
2023-03-14,155.50086975097656,156.10067107766994,150.20653734164284,151.60209248460777,5328852
2023-03-15,145.3540802001953,154.95105486091097,144.70429155559268,153.9013833739623,11118755
2023-03-16,146.55369567871094,149.50276073332313,145.00418226744964,146.90357596256422,10291588
2023-03-17,141.55526733398438,149.50275246678933,140.10371499103465,147.3034506114299,16517457
2023-03-20,144.0045166015625,145.05418809545495,136.05703001175542,140.00577967547383,5448042
2023-03-21,148.00323486328125,149.15286548296595,144.80424877662173,144.95419529085228,4931176
2023-03-22,154.6011505126953,155.14998834796657,152.95167773673026,154.45120398905115,17128101
2023-03-23,156.7004852294922,158.64986620547674,153.85137939645927,156.45056420041806,6951202
2023-03-24,152.45184326171875,155.90075076340287,150.45247482549948,155.15098759982064,5621287
2023-03-27,155.05101013183594,156.15065349030746,153.50149672484048,155.6008241840873,5280889
2023-03-28,158.74984741210938,159.88248517048606,155.80078219548594,158.49992637249773,6558720
2023-03-29,159.64955139160156,160.0494341931813,154.25126322901306,160.0494341931813,6319965
2023-03-30,165.9475860595703,166.44742818625576,159.549612939585,160.84919026579024,7235431
2023-03-31,166.94723510742188,168.39677391833945,162.24872315818624,162.24872315818624,7494899
2023-04-03,165.99754333496094,168.4467662624642,164.9768698016743,167.94692422607707,5169008
2023-04-04,163.49835205078125,167.34712702343708,162.8895355938066,167.34712702343708,7267894
2023-04-05,163.64830017089844,164.3980633194401,161.89885282430123,163.89822122041232,5528675
2023-04-06,162.5486297607422,163.99816855684762,160.99911645981524,160.99911645981524,3749723
2023-04-11,165.24778747558594,167.29714296479975,163.1484447297632,164.54801164496806,5926374
2023-04-12,165.74765014648438,166.34745153847703,164.0981619970699,164.94789970318988,9312713
2023-04-13,165.74765014648438,167.4841011843236,164.44805758287717,164.79795316868444,4881484
2023-04-14,167.19717407226562,168.44677925965175,165.69764784740224,166.9472530347884,5501119
2023-04-17,168.5967254638672,169.59640961189834,167.1971737582114,168.54675345964125,4403035
2023-04-18,169.196533203125,170.1462300432794,168.09687459622916,168.09687459622916,5189800
2023-04-19,164.8978729248047,169.69635918070801,164.8978729248047,168.9465961799096,6794159
2023-04-20,162.5486297607422,165.29776084968853,161.9488132397486,162.94849727209274,4045299
2023-04-21,163.8482208251953,164.14812911136457,160.34932641248184,161.54895955715887,4640332
2023-04-24,164.59800720214844,165.04787732203775,159.94948149770974,159.94948149770974,4358553
2023-04-25,164.44802856445312,165.89756740678078,161.09908084772346,163.09844897616665,4532085
2023-04-26,166.64735412597656,167.697025593301,162.3986962495442,163.44836771686863,4972932
2023-04-27,163.79824829101562,169.0465898930571,163.0484852050097,167.0971936662665,4940307
2023-04-28,164.29808044433594,164.8478944710885,161.7498745627171,162.7485671092024,5096890
2023-05-02,164.49801635742188,166.9472392719958,161.59892340929963,163.79824056096766,4062154
2023-05-03,163.34837341308594,166.89725496618743,162.24873007179426,164.39804475329464,3854216
2023-05-04,161.74888610839844,163.39835872773224,157.15033326969746,163.3483714732743,3701579
2023-05-05,164.69796752929688,165.04786309149338,162.14876983692653,162.89853296680192,3801364
2023-05-09,168.14688110351562,168.34681489475994,161.44899994602272,162.94852626131086,7402585
2023-05-10,166.9972381591797,169.46145589626457,165.94756676439417,168.84664466049762,4285411
2023-05-11,167.84693908691406,168.74666384780943,165.89755831925862,167.6969925870819,4432846
2023-05-12,167.64703369140625,169.2465344786682,166.74732403230266,168.24685030012196,2670982
2023-05-15,166.39743041992188,169.09657468286127,165.9975628454013,168.79668162895592,3634396
2023-05-16,164.847900390625,166.94724308186466,164.14812457820133,166.3974137814001,1579401
2023-05-17,163.79824829101562,165.29777446302748,161.94882657728007,162.79856417634107,3040357
2023-05-18,161.8988494873047,163.79825857684253,159.09973073964946,160.74921878482468,5439786
2023-05-19,161.4989776611328,166.74731945441215,161.4989776611328,164.94788493163674,3821001
2023-05-22,162.69859313964844,163.90220759206875,160.84917138639648,162.2987255868223,7656222
2023-05-23,163.54832458496094,164.64796794071972,161.10009310286839,162.1987449506561,3935926
2023-05-24,184.691650390625,189.04028263131562,173.58416714473893,175.29462529507154,23976429
2023-05-25,181.24273681640625,187.03090124918756,180.64292023352027,185.6913281685742,7882886
2023-05-26,179.44329833984375,183.04216724936137,177.94377216987291,182.04248313604748,8784238
2023-05-30,181.0428009033203,181.2427346772661,177.34395744246186,180.24305055356797,8930880
2023-05-31,178.5435791015625,181.84252429424416,177.64385429576626,179.8931434293046,12584989
2023-06-01,181.74258422851562,181.89253075166178,178.5435979516489,180.04312419898986,9140841
2023-06-02,185.99124145507812,187.68870321023178,182.0174908081689,183.39205653139328,6601681
2023-06-05,187.8406524658203,189.64008705158685,185.291469994452,187.34081037277238,4412833
2023-06-06,187.54074096679688,189.19021361002603,183.4420301053621,188.2905040326226,6111470
2023-06-07,189.69004821777344,194.8884022195881,188.22951128718114,188.4904304102728,11315275
2023-06-08,190.1898956298828,191.73940899986872,188.5903950052583,190.48980390374595,13615660
2023-06-09,188.19053649902344,189.74904978512396,185.4414051557442,188.94029959264503,14415970
2023-06-12,187.74066162109375,191.68941044118782,187.6406871177121,189.2901748997039,7432362
2023-06-13,189.0902557373047,192.2392700432289,187.94062503680584,188.79036268776235,12906641
2023-06-14,192.1392822265625,192.1392822265625,188.80934081332245,189.04027064866392,16502758
2023-06-15,191.28955078125,194.83841698734017,190.76670576775368,193.48885266014153,7603623
2023-06-16,190.33985900878906,192.889056681597,189.2402155791257,191.93935977517006,16629682
2023-06-19,188.44044494628906,192.73908944678584,187.04089336657762,189.54010351175387,6808698
2023-06-20,186.99093627929688,189.04029197974847,185.79131826687686,188.29052881523964,6124523
2023-06-21,187.59072875976562,187.79067779732617,185.0915183299581,186.94094014960362,4771348
2023-06-22,187.9405975341797,193.58880619891235,185.34641625747292,186.34109698549318,11059642
2023-06-23,185.04153442382812,188.3404797758307,183.93887077196928,187.39078292437634,4081695
2023-06-26,188.090576171875,188.54044626515523,184.39574422204356,188.29052521509746,5009684
2023-06-27,188.44044494628906,189.7900245262715,186.8869350658253,186.89093160548614,6976092
2023-06-28,190.88967895507812,192.23925861365933,186.7409959740558,187.89062660620345,3948425
2023-06-29,190.33985900878906,194.2386364066041,189.52311570322973,192.48918911698664,4124856
2023-06-30,192.63912963867188,192.63912963867188,187.9906045155268,190.13991930279403,5145516
2023-07-03,195.6881866455078,195.6881866455078,192.14931120795683,193.48888440577772,3520790
2023-07-04,192.1392822265625,195.03837528791541,191.23957263226234,194.4385587224027,2603664
2023-07-05,192.58912658691406,193.63879789269302,189.2261910211642,193.43886413301325,3501416
2023-07-06,185.7913055419922,192.33922452705784,185.7913055419922,191.73942318891366,9287319
2023-07-07,191.4394989013672,192.58912947725543,183.74193463341138,187.1908416150444,9013641
2023-07-10,192.63912963867188,193.2389462208703,188.54043384021378,188.54043384021378,7495999
2023-07-11,193.5888214111328,195.1003524466716,191.1395983973453,191.83937422214618,4743495
2023-07-12,198.08741760253906,199.2500599645618,191.78941936243496,192.93905008779484,15162056
2023-07-13,196.78782653808594,198.68722027815102,195.5282147752917,198.18737821455818,5432272
2023-07-14,194.8384246826172,196.68784636630207,194.13864886450924,194.4385571448323,5392535
2023-07-17,194.4385528564453,194.9883821492495,192.33921019445415,194.9383948946367,3264199
2023-07-18,202.03616333007812,202.03616333007812,194.48854530117893,195.38825489234569,6512121
2023-07-19,204.83526611328125,208.03426743840643,202.24709471559754,203.7356227549922,7520101
2023-07-20,204.7353057861328,209.7337262630698,204.4004049024318,205.8349491386777,8402378
2023-07-21,204.23545837402344,207.1345360729127,202.63096971418116,203.33573355942556,4974549
2023-07-24,205.73500061035156,205.8349598727218,201.63628950393291,202.83590743016265,9751267
2023-07-25,202.03616333007812,208.33416097618306,201.33637225476082,205.73499146060752,5207332
2023-07-26,205.63502502441406,206.93461746022385,198.6872232860845,200.03680297980418,3379250
2023-07-27,207.23451232910156,209.83368177837798,205.4350779386988,207.6343798585384,6363868
2023-07-28,205.83497619628906,209.2339117197875,202.83592351589257,205.23517481259222,3202446
2023-07-31,206.23483276367188,206.4547644858645,203.7356225150912,205.93492448304843,3217093
2023-08-01,207.13455200195312,209.73373688316033,205.93493407753806,208.43414444255674,7545951
2023-08-02,206.33480834960938,208.9339933154082,204.80928931689925,205.83496626033806,7005015
2023-08-03,205.53506469726562,207.1345501643056,203.5356964229886,205.63502395859783,5713631
2023-08-04,206.23483276367188,207.83431817038223,203.63564800356045,205.53505694486304,5189035
2023-08-07,203.0358428955078,209.2338811451686,202.345051677255,209.2338811451686,3332708
2023-08-08,203.93557739257812,204.3354449721519,201.23643309552926,201.23643309552926,2320519
2023-08-09,204.23545837402344,206.5347347838158,203.93555010249082,205.035208680121,3559898
2023-08-10,204.93524169921875,206.3158021545401,203.73562382299272,204.1354913637451,2845501
2023-08-11,202.23611450195312,205.63503464324168,202.23611450195312,203.2357986910345,4647699
2023-08-14,204.63534545898438,207.734372471077,201.51833401649995,207.734372471077,4962611
2023-08-15,221.530029296875,224.75000521431357,212.13799177702802,214.83213281838974,15964984
2023-08-16,231.52685546875,232.12665680695676,220.83022285007937,223.8292753030219,12156489
2023-08-17,225.7286834716797,234.7258407958071,225.7286834716797,231.8267476167621,13720871
2023-08-18,220.93020629882812,224.92894306441778,219.73058831994527,224.92894306441778,7306183
2023-08-21,219.43064880371094,223.04651040288118,218.6308985135416,221.5299914086594,8882872
2023-08-22,217.63124084472656,221.53001826165848,216.83149045761465,220.93020165783207,6461789
2023-08-23,215.23199462890625,219.63059866639753,213.30459461034192,218.33100625633037,9849972
2023-08-24,214.8321075439453,218.23104264511588,214.7321482860681,217.9311343635466,4202559
2023-08-25,217.03143310546875,219.13076064911726,213.07768049746895,214.03238068256852,4292086
2023-08-29,221.9298858642578,221.9298858642578,217.25635931609716,218.93083335257867,10436832
2023-08-30,224.12918090820312,224.7519852250726,221.51600815532595,221.92987885324413,8142823
2023-08-31,226.72837829589844,228.32786385424012,224.1291932893841,224.1291932893841,8620021
2023-09-01,228.1279296875,231.42689057368568,227.02828622808494,228.22790420834238,4922671
2023-09-04,226.92831420898438,228.62777430424876,225.42778114159285,227.2282225208476,3111172
2023-09-05,223.7293243408203,227.12824447866964,221.42205457710452,225.12887610253,4141217
2023-09-06,223.42942810058594,225.22886278708955,220.8302429696395,224.72902066605917,7461002
2023-09-07,220.43035888671875,225.18785852353489,219.43067471943206,223.32943687026227,8858969
2023-09-08,221.8299102783203,221.92988479648324,218.83085778107053,220.33038402969544,5352397
2023-09-11,220.43035888671875,224.329121037549,218.53096507046195,223.82927895390563,5777175
2023-09-12,222.62965393066406,225.2638313903133,219.2947091189331,220.1304435918511,8819304
2023-09-13,221.03016662597656,229.4574964963852,220.5303245623755,229.02763964359352,12043893
2023-09-14,218.8308563232422,222.5896785239617,216.93146252255883,222.2297916165305,13412115
2023-09-15,219.63058471679688,221.72992734233472,216.9314408082255,220.83020253683213,62283670
2023-09-18,222.42971801757812,224.90093729888832,219.93050770277387,219.93050770277387,12523078
2023-09-19,228.42782592773438,228.8276934820376,221.33006243408133,222.9295631592331,9733950
2023-09-20,231.0270233154297,232.82644266130117,229.11261954185844,229.9273646005347,8346056
2023-09-21,236.02542114257812,238.02478933436964,229.61744242693376,229.82736754484935,12676440
2023-09-22,236.82518005371094,237.2250628847006,232.5265502118564,233.4262598871352,7790009
2023-09-25,235.52560424804688,238.7245906457616,233.42626132087486,237.82486571098627,11241933
2023-09-26,235.82546997070312,237.72487888797346,232.6264839437888,233.12632598718068,9192139
2023-09-27,236.82518005371094,237.5249711944503,234.72585239340367,235.72553658992246,6395452
2023-09-28,235.22567749023438,239.32437324733738,233.4262430157644,236.2253616144989,5125356
2023-09-29,236.5252685546875,245.82231865419112,235.12570163631136,243.82295041705586,7916878
2023-10-02,233.226318359375,238.92451503965225,232.7264762777021,237.0251212308831,12224196
2023-10-03,228.32785034179688,233.02637797966548,226.82832413923526,232.32658688196125,6547482
2023-10-04,225.02891540527344,229.02765213212703,222.89159013664315,227.22821755424891,10946677
2023-10-05,227.3281707763672,230.02733019841045,224.0292252675937,225.5287515002979,5723770
2023-10-06,230.32723999023438,230.62714830937725,226.328503078918,228.22791226417573,4432919
2023-10-09,220.93020629882812,230.42720611710357,219.8305475867029,230.42720611710357,6367828
2023-10-10,225.32879638671875,227.22820538261308,222.82958606630717,223.8292701944718,20957761
2023-10-11,220.93020629882812,228.82770530927962,220.43036420312944,226.82833692648478,8200071
2023-10-12,219.9304962158203,223.32941596484108,219.4306541789662,221.82988985427866,7691348
2023-10-13,215.33197021484375,219.94352001137278,214.53223505937032,219.23074774064324,9591418
2023-10-16,219.23072814941406,220.63027980039408,213.8324248085578,218.43097781143882,15976948
2023-10-17,222.12979125976562,222.7296077870339,218.03109583665903,219.2307136372276,7155333
2023-10-18,221.43003845214844,225.327809013934,221.0301708951319,223.72931503991725,4079015
2023-10-19,217.731201171875,223.02952998043614,216.93145083688992,220.43034520522687,5458287
2023-10-20,214.23231506347656,216.43161712900513,211.43319641009046,215.43193298522218,9169932
2023-10-23,217.03143310546875,218.0311172464355,212.43287995543395,214.43224823736745,4577557
2023-10-24,217.43130493164062,219.73058155182662,214.74614863904813,217.53127944928903,5504395
2023-10-25,215.0320587158203,217.43129448440544,213.39457565130039,216.93145242811946,11394777
2023-10-26,214.33226013183594,217.2313531092027,213.23261679887764,213.4325505636002,4128917
2023-10-27,214.43226623535156,217.5312934340475,213.13267369222197,215.93179257266172,5211293
2023-10-30,214.43226623535156,216.93147679753514,212.23296399142416,216.03176709673735,17825624
2023-10-31,216.7315216064453,219.63059947077733,211.8330602357857,215.9317712547081,8712329
2023-11-01,223.9292449951172,225.13586447154478,217.13138986411442,218.93082434790475,8077668
2023-11-02,222.82958984375,229.1276030087459,222.79461249168793,226.42845886773895,13410392
2023-11-03,222.42971801757812,227.52811316136646,222.02985046879712,223.62933591789033,40462949
2023-11-06,218.9308319091797,223.3924197703058,217.33133114524162,222.4297264830707,6815516
2023-11-07,225.1288604736328,225.52874327348218,216.93145375133471,220.9301902260137,27190356
2023-11-08,244.0229034423828,250.7207840957402,238.1247578938083,239.92419238750847,39908396
2023-11-09,244.0229034423828,247.22188962342238,241.62365236612612,245.32248061463966,13584609
2023-11-10,246.32215881347656,246.32215881347656,239.52431906282692,244.12285682038583,7877068
2023-11-13,250.9207305908203,251.820440256291,244.322808864135,247.52181046129766,9162926
2023-11-14,253.419921875,253.81978941739663,248.7214096089792,250.3208950325347,9404943
2023-11-15,255.01942443847656,258.7182373679218,251.1206472284163,254.8194754118306,10217212
2023-11-16,255.12939453125,260.4279313093793,252.9300062236966,257.76866355122763,5966108
2023-11-17,255.2293701171875,258.1285769373475,250.63063668083305,255.52929016817887,11313315
2023-11-20,252.43014526367188,257.82864523877083,250.83058180571857,255.72923536159576,12498002
2023-11-21,252.23020935058594,255.53929126519358,250.63064585645006,254.0297144678468,7426584
2023-11-22,250.93057250976562,254.12968432750233,249.1310673452361,252.4301576044455,13576139
2023-11-23,248.73114013671875,252.23017140601266,246.73169369712224,252.23017140601266,8324823
2023-11-24,248.73114013671875,252.53009142286527,247.23155530702138,249.4309433396644,4408796
2023-11-27,249.5309600830078,249.73090170675863,246.53178996304172,248.23131664677555,4121349
2023-11-28,252.0302734375,252.0302734375,246.33183789464127,247.73145979736225,7963499
2023-11-29,253.5298614501953,254.229664782341,247.9314042838929,251.73035627141465,6057092
2023-11-30,251.430419921875,254.9294516106486,251.430419921875,253.62980821819062,11375083
2023-12-01,254.32962036132812,254.9294604878326,249.07108090330206,252.73007211492964,4124456
2023-12-04,253.8297576904297,257.52874636525917,250.8305875786661,254.92945949990354,4745722
2023-12-05,251.83029174804688,255.52928014084105,251.4304085321287,254.02969519929752,5068647
2023-12-06,257.7286682128906,258.2285298894161,250.23075831957595,253.32989156129338,6708998
2023-12-07,256.92889404296875,259.5281807849191,256.1291275881231,257.42875570453094,4371919
2023-12-08,260.1280212402344,263.32711757317423,255.32933097712257,258.0285961569439,6733389
2023-12-11,264.9266662597656,266.72816954291653,257.29477614014286,261.52761324731597,13368721
2023-12-12,262.9272766113281,267.52601074514126,262.6273717694197,265.92644706697064,4891371
2023-12-13,264.5268249511719,266.826176630183,264.0269632375488,264.4268465066197,7856330
2023-12-14,265.22662353515625,268.6257077295461,262.92727176519986,266.92616563235117,9159860
2023-12-15,261.4276428222656,268.7256107050463,260.92778117250987,265.32655758853383,10868714
2023-12-18,261.52764892578125,263.02723403371675,253.9297449437472,259.9280853754893,3976262
2023-12-19,264.4268493652344,264.9267110842613,259.9280938939922,262.32742404349375,4100845
2023-12-20,271.32489013671875,272.6245486968416,266.1263474236266,268.6256556056324,36999742
2023-12-21,270.3251647949219,273.0244298144819,268.3257182646205,270.4251432232635,3069904
2023-12-22,271.92474365234375,272.2246484453653,268.92557368558994,270.42515866896684,1906410
2023-12-27,272.5245666503906,274.52401316945566,270.6630824292872,274.2240778861163,3346049
2023-12-28,272.3246765136719,274.224145070322,271.3249530092097,273.6243353749568,3112704
2023-12-29,272.3246765136719,280.9223047538747,271.3249530092097,273.0244951704515,2228585
2024-01-02,275.92364501953125,280.92726527535075,275.32380490679213,276.1236018934895,6353464
2024-01-03,282.4218444824219,282.4218444824219,275.2238242070034,275.2238242070034,20748266
2024-01-04,283.9214782714844,285.92092530156526,278.3230204854298,283.9214782714844,4929475
2024-01-05,284.1213684082031,284.6212300482534,279.62261364775105,281.3221249184419,3705115
2024-01-08,290.4195861816406,290.6195430229394,280.622311140611,283.32154544336134,6413350
2024-01-09,286.2208251953125,293.11894173693423,283.34463704525365,290.9195378382809,25638275
2024-01-10,277.6231994628906,288.22024306043494,276.3235407417189,286.4207531500579,13660464
2024-01-11,263.22711181640625,271.02497124363396,260.62785584979514,269.9252695989969,25682295
2024-01-12,261.927490234375,267.42596808280655,259.4281821214516,263.82695829837036,20379235
2024-01-15,259.9280700683594,264.91869340698736,258.0286018119946,260.9227899165824,7371868
2024-01-16,259.5281677246094,262.7272638921376,257.70866404589407,258.3284875935781,15952673
2024-01-17,253.4298553466797,257.4287485276924,251.6303503643106,255.5292803685381,11963396
2024-01-18,253.9297332763672,254.92945663572294,249.43097815926617,253.62981321764687,11596010
2024-01-19,250.43069458007812,255.1293911879525,248.5312263517568,254.62952952212402,13395249
2024-01-22,251.13050842285156,252.73007192260087,248.63119998859833,249.3310032992756,8127204
2024-01-23,249.23101806640625,253.9297144562182,248.33125795693158,252.1302094918356,6538329
2024-01-24,255.72923278808594,255.72923278808594,248.73116942545806,251.0305361526636,6824512
2024-01-25,260.3279724121094,262.8272809615903,252.83004676366647,254.32963189335507,7895499
2024-01-26,255.82920837402344,262.0275055708405,253.92974004246224,260.5279204918496,6974232
2024-01-29,255.2293701171875,256.5290135017718,254.0366917596899,256.3290566313992,5156156
2024-01-30,254.62953186035156,258.41048321670405,252.13022350825827,257.9286219360282,16340336
2024-01-31,247.23158264160156,253.5148474338238,246.7317209764364,253.0299810084309,7507933
2024-02-01,241.63311767578125,246.93165419732549,241.63311767578125,244.93220760463458,6715711
2024-02-02,240.8333740234375,245.03222473488088,240.8333740234375,242.43293765204157,7416215
2024-02-05,240.8333740234375,251.4304487401586,240.1335706563867,241.43321419780636,9012470
2024-02-06,244.93222045898438,245.43208213339048,240.33348695262129,240.73338544488678,7593461
2024-02-07,240.93331909179688,245.52904729626076,240.9293223951916,244.832233921331,16825840
2024-02-08,236.9344024658203,242.4328801601748,235.6347592326052,240.0335505408282,14125860
2024-02-09,237.73422241210938,238.43402572601002,235.33487715143377,237.33432390804603,11828879
2024-02-12,239.23379516601562,240.63340172177809,238.4340134536225,239.23379516601562,5101011
2024-02-13,234.2351837158203,238.3340402938783,232.13575858114515,237.73421543723376,12017964
2024-02-14,234.83502197265625,237.83419219072118,234.63508034236563,234.63508034236563,5984007
2024-02-15,231.6359100341797,237.83419209818862,231.6359100341797,237.03442557733734,10717005
2024-02-16,236.9344024658203,237.5342424979398,233.7352912218363,233.93523281435424,11338307
2024-02-19,238.4340057373047,239.13380899253855,234.93497420656857,236.13463910905045,5381420
2024-02-20,241.8330535888672,244.982191050932,238.03411735587454,238.5339789922753,11064368
