Price,Close,High,Low,Open,Volume
2021-09-29,1043.5611572265625,1069.100466155943,1016.5725066086342,1017.57208626115,230062
2021-09-30,1042.5616455078125,1055.156325546387,1035.56458748427,1043.5612252254614,436213
2021-10-01,1068.55078125,1085.5436374532273,979.0883912388915,1023.5696913002806,1190668
2021-10-04,1018.5717163085938,1106.052877025037,995.5813831632576,1103.535990976141,377675
2021-10-05,1031.5662841796875,1035.5646031106164,996.0812036676924,1035.5646031106164,549122
2021-10-06,975.0900268554688,1020.5709045816848,962.6452470119987,1002.5784694372477,1148532
2021-10-07,979.0883178710938,1004.5776002659002,957.5973542833158,996.0811728009647,440149
2021-10-08,971.0916137695312,989.5838369859351,966.5935054195952,974.5901424861482,345713
2021-10-11,960.0963134765625,973.0908497339236,945.0296504283125,966.593581605243,570328
2021-10-12,945.1025390625,957.5972844229243,929.6090548155737,929.6090548155737,398869
2021-10-13,942.6035766601562,959.5434738657855,909.6174493751242,909.6174493751242,1007848
2021-10-14,964.0946044921875,975.0899810079097,933.1076343115159,975.0899810079097,553362
2021-10-15,964.5943603515625,970.0920484157424,948.1012961590228,948.1012961590228,1099209
2021-10-18,946.6018676757812,965.7838023661064,941.6039697471867,961.095771668705,346569
2021-10-19,958.0971069335938,972.0912222148355,943.6032018208789,961.5956357539042,315062
2021-10-20,957.5972900390625,961.8705173811888,941.6040158839215,959.5964493084551,394113
2021-10-21,963.5947875976562,967.5931062183934,946.6019334595233,949.6006724250761,381841
2021-10-22,952.5994262695312,977.0891282040575,947.6015279155463,974.0903891916665,808637
2021-10-25,947.6014404296875,968.5926115784464,942.6035425371259,960.0961851610916,262920
2021-10-26,986.5851440429688,991.5830424423758,910.6170883719802,910.6170883719802,290912
2021-10-27,1038.563232421875,1054.5565064533957,951.5998048754813,951.5998048754813,700727
2021-10-28,1034.56494140625,1051.5577955163044,995.3814067858717,1030.5666227921195,415120
2021-10-29,1022.5700073242188,1043.5611804950972,1019.5712682998076,1022.5700073242188,367907
2021-11-01,1032.56591796875,1049.5587743147992,1016.5726414077625,1049.5587743147992,349499
2021-11-02,995.0816040039062,1038.1495550510529,994.5818141475507,1028.5675243797284,207181
2021-11-03,972.5910034179688,1004.5775523484672,954.5985696445633,954.5985696445633,194950
2021-11-04,995.5813598632812,998.9799551742459,968.0929187023976,989.5838817918158,340201
2021-11-05,1040.5625,1042.5616594620558,985.1608056096819,1000.5793107588856,335987
2021-11-08,1030.5667724609375,1042.5617300453519,1015.5730754804194,1034.5650916557422,351450
2021-11-09,1028.5675048828125,1043.511172496977,1017.3722001107589,1021.5704470264668,199309
2021-11-10,954.0987548828125,1009.5514475012822,855.7701117616632,1002.578366838618,1658057
2021-11-11,958.0971069335938,973.4526492276918,953.5989984503374,958.5968967650666,652569
2021-11-12,941.60400390625,968.5926536997413,941.60400390625,959.0966472909203,456998
2021-11-15,934.107177734375,963.0949874232962,926.6103304010334,944.6027640010534,225412
2021-11-16,927.1101684570312,974.0904141901639,923.1118496712328,943.6032334484502,455606
2021-11-17,924.6112060546875,935.5206201706786,907.118561615815,920.1130974846917,1723286
2021-11-18,934.107177734375,996.0811156899997,916.6145339565777,970.0920449344152,213278
2021-11-19,919.61328125,972.091213060462,895.5784055634686,935.6065557065217,885400
2021-11-22,907.618408203125,933.6074815657695,889.6259727982172,889.6259727982172,451159
2021-11-23,916.11474609375,926.1105425595847,892.1248345757467,904.1197903347484,159789
2021-11-24,913.1160888671875,923.1118862275289,889.1261752023681,919.6133571514093,197111
2021-11-25,926.6103515625,926.6103515625,904.2087609015623,924.6111922279531,97971
2021-11-26,891.6251220703125,914.1156660687228,860.6381503391693,902.1207092695706,498152
2021-11-29,886.6271362304688,918.6136845499445,880.1298686030752,915.1151558275019,397628
2021-11-30,857.1395874023438,882.6288695933173,851.1920760225494,859.6385366367529,547903
2021-12-01,872.1332397460938,884.1281954789913,855.1403857911556,863.1370229464206,348908
2021-12-02,852.1416625976562,865.1361982149813,848.6431337776073,859.6385100691899,380368
2021-12-03,847.143798828125,864.561462962012,840.1467409027009,852.141697346285,245880
2021-12-06,899.1219482421875,905.6192163506636,848.6431729378735,860.1383395913311,246401
2021-12-07,905.6192626953125,916.5756549820813,897.1228347340431,913.1161108964327,173581
2021-12-08,890.62548828125,907.6183427153479,863.1370472849151,895.62338664422,314583
2021-12-09,879.1302490234375,903.1201591730254,867.1352939486436,879.6300388182206,153654
2021-12-10,866.6355590820312,881.629253875838,862.1374506438892,869.6342980407926,170270
2021-12-13,819.6553955078125,873.1819027994736,811.6587575028582,859.6385855325838,798096
2021-12-14,821.654541015625,834.9519287363021,800.4634384614961,809.6595842124772,551080
2021-12-15,810.6591186523438,823.5357230960376,800.6633218748796,821.1547052686811,476636
2021-12-16,817.6561889648438,840.1467320598425,814.157660038955,823.65366712351,331671
2021-12-17,851.14208984375,859.1387272116302,808.1601639913939,811.158903004349,426388
2021-12-20,844.6448364257812,850.1425247102094,812.1584965632511,839.646937985392,275614
2021-12-21,871.1336669921875,874.6321957752887,845.1445960320075,858.6389213382548,549799
2021-12-22,894.1240234375,899.6217116755171,864.6364228881358,871.1336908057923,200383
2021-12-23,917.6141357421875,931.1084612678079,892.1248541937935,929.109301930679,252199
2021-12-24,929.1093139648438,931.6082631686223,908.6179304938602,931.6082631686223,63032
2021-12-29,932.6077880859375,942.6985150936907,923.6115714806069,937.60568620001,291832
2021-12-30,943.6032104492188,943.6032104492188,922.612037335412,922.612037335412,111754
2021-12-31,960.5960083007812,960.5960083007812,935.6065179703759,943.6031548761056,129790
2022-01-04,964.0946044921875,989.2680402223606,957.0975467094552,987.5847270485032,443330
2022-01-05,972.5910034179688,977.0891118613201,950.600251028251,958.5968882608756,230515
2022-01-06,970.092041015625,988.7142145971795,938.605282342784,942.6036009044146,259640
2022-01-07,960.5960083007812,981.1273515928231,947.1016835223624,970.0920146263353,260103
2022-01-10,968.5926513671875,986.0262985249099,954.0987468833648,971.5913902259094,298767
2022-01-11,958.0971069335938,975.589751035146,953.0992086188645,968.5926933945251,211293
2022-01-12,917.1143188476562,969.092460079349,917.1143188476562,959.0966636886388,315745
2022-01-13,926.6103515625,943.6032059061489,910.6170768861247,939.6048872370551,335995
2022-01-14,925.1109619140625,941.6040260648805,920.1130636865419,941.6040260648805,185966
2022-01-17,920.6128540039062,935.106758871503,913.6757688200006,931.6082301103589,205073
2022-01-18,903.1202392578125,921.6124633045966,899.4997523899114,902.6204494187102,194180
2022-01-19,919.113525390625,949.1009161048379,872.633069783595,872.633069783595,621553
2022-01-20,931.1084594726562,944.6627573118782,917.6141339730525,929.6090899727003,349683
2022-01-21,902.1206665039062,923.6116297502597,888.1265509016296,892.6246594880756,255082
2022-01-24,870.6339111328125,946.1021778268738,857.6393751457556,946.1021778268738,476395
2022-01-25,887.126953125,901.97068675377,867.1353598151409,881.1294751320422,228228
2022-01-26,912.116455078125,922.0162838998397,895.12360057256,896.1231802493579,437434
2022-01-27,904.119873046875,910.617141344061,885.1278580243315,895.1236554046176,183762
2022-01-28,883.62841796875,900.1214823312889,877.1311501895681,894.6237942104426,239599
2022-01-31,891.6251220703125,899.6217599364139,870.1341578051648,897.6226004698885,223643
2022-02-01,899.6217651367188,914.6154612223307,892.6247069634333,896.6230259195964,689136
2022-02-02,889.1260375976562,917.6140556657093,889.1260375976562,904.6195211083517,143230
2022-02-03,879.1302490234375,906.1188979417238,879.1302490234375,879.6300388182206,188204
2022-02-04,874.6322021484375,886.1273682338169,865.1361953822544,882.1290495954241,219118
2022-02-07,877.6309814453125,888.1265683532575,864.7833561580246,877.6309814453125,121876
2022-02-08,885.1278076171875,888.6263365010499,866.1357936762203,871.6334819222897,165311
2022-02-09,911.1168823242188,913.1160416930047,892.6246581629482,899.6217159536992,291464
2022-02-10,925.1109619140625,928.9203340750507,906.1189486494842,928.1097008505749,289701
2022-02-11,909.1177368164062,949.6007146515514,899.6217296698907,949.6007146515514,174464
2022-02-14,892.6246337890625,909.7174215216486,870.633881332893,900.1214812173021,266329
2022-02-15,910.6171264648438,911.6167061865395,879.130365231427,885.1278435616017,251691
2022-02-16,908.1181640625,928.1097582080696,896.6229974287975,921.1127002571202,244995
2022-02-17,889.1260375976562,931.1083800137344,886.1272988536506,931.1083800137344,277247
2022-02-18,875.6317749023438,889.0261666391249,823.6536330131636,849.6427039577536,243872
2022-02-21,869.6343383789062,898.1223598085601,863.6368601831897,886.1274034171269,254457
2022-02-22,866.6355590820312,876.0565851089065,809.6595188655655,809.6595188655655,255251
2022-02-23,844.6448364257812,876.0066491392237,844.6448364257812,849.6427348661705,338121
2022-02-24,833.1497192382812,844.6998558953029,800.6633774563447,819.6553926519384,440914
2022-02-25,867.6351318359375,870.4379692669478,810.1593022500315,810.1593022500315,370964
2022-02-28,875.6317749023438,899.6216865435039,853.6410225646136,899.6216865435039,234670
2022-03-01,834.6490478515625,919.1135323347446,831.7292550544361,919.1135323347446,252587
2022-03-02,838.1475830078125,863.53693192968,810.1593512556137,810.1593512556137,246188
2022-03-03,815.656982421875,842.1458427578794,811.6436555437816,820.1550907808191,402068
2022-03-04,775.673828125,846.1441952420264,771.1757195856153,846.1441952420264,373566
2022-03-07,758.1812133789062,793.6662932404107,712.2005465161117,763.6789018081533,344868
2022-03-08,732.69189453125,772.6750811359567,717.1984097219262,732.69189453125,448631
2022-03-09,777.6729736328125,794.6658278124497,733.6914686972807,736.6902076701579,341442
2022-03-10,759.6805419921875,809.6595250179893,754.6826436896073,809.6595250179893,160916
2022-03-11,769.1765747070312,792.1669076742329,753.6830894465257,763.1790965416743,165789
2022-03-14,767.6771850585938,792.9805706435145,757.1815985441208,767.1773952245712,226235
2022-03-15,771.675537109375,796.3651681799307,747.6856240386172,759.1807907183553,707473
2022-03-16,811.6586303710938,818.1558977324388,759.6804914803341,759.6804914803341,312140
2022-03-17,826.152587890625,832.6498556719789,779.6721337624773,781.671293079817,242933
2022-03-18,841.6461181640625,848.143386297158,812.1585166369368,833.6494804617911,671682
2022-03-21,818.1559448242188,853.1412326297749,806.8107401825029,845.6443852428699,435728
2022-03-22,828.1517333984375,832.1500519664445,801.6628728853916,802.1626627063924,694103
2022-03-23,807.660400390625,831.2334963463911,793.1664946905457,793.1664946905457,472990
2022-03-24,790.6675415039062,805.1614471319804,780.6717445190275,784.670063312979,270662
2022-03-25,793.1664428710938,808.6599272624006,778.1727482988614,797.6645512427635,338410
2022-03-28,798.6641845703125,807.1606120657414,778.672590463421,801.1631338336739,174909
2022-03-29,819.1555786132812,819.1555786132812,782.1711290602716,804.1618828485476,428454
2022-03-30,790.6675415039062,832.6498888403968,782.6709039160032,832.6498888403968,288246
2022-03-31,781.1714477539062,804.161778270016,778.1727089909353,794.1659823934466,227272
2022-04-01,779.6721801757812,791.5921561131063,774.1744917258238,781.6713396121294,266138
2022-04-04,778.1727905273438,817.1563985306404,769.1765732958138,810.6591305300909,398409
2022-04-05,777.1732177734375,787.6688046372589,761.1799425523765,774.6742685201467,328469
2022-04-06,769.6763305664062,788.1685540930017,763.1790628408456,788.1685540930017,262785
2022-04-07,779.6721801757812,789.6679773575221,763.678904684996,789.6679773575221,300677
2022-04-08,775.1740112304688,796.1651836815839,768.1769537467636,791.1672854789375,369824
2022-04-11,766.6776123046875,774.1744598826343,750.6843374717345,767.1774021432173,217761
2022-04-12,748.6851806640625,765.6780352318717,747.1858111433735,758.1811876284264,186179
2022-04-13,728.1937866210938,747.1858002735314,724.9981089538103,730.6927357858882,294569
2022-04-14,736.690185546875,745.1866123815405,721.1967013189557,723.1958605741711,288598
2022-04-19,733.191650390625,740.188707722233,720.1971153462104,720.6969051556109,255263
2022-04-20,738.1895141601562,743.1874120217688,726.6943490784477,733.6914060847051,202646
2022-04-21,746.6860961914062,756.6818939985201,736.1905084939367,738.1896680553594,223071
2022-04-22,734.6910400390625,747.6855754411139,734.6910400390625,739.6889382706207,222159
2022-04-25,718.197998046875,728.6935846571633,707.7024114365867,728.1937948185782,213168
2022-04-26,721.6964721679688,739.1891151914306,714.1996251579136,739.1891151914306,317369
2022-04-27,721.6964721679688,746.1861724008153,708.7019373505399,720.1971027659578,349519
2022-04-28,729.693115234375,734.6910132839255,715.8739149254683,717.6981599154537,262866
2022-04-29,735.1907958984375,742.6126622275318,727.6939488974338,735.1907958984375,160104
2022-05-03,740.6885375976562,745.1866461255772,714.6994661030017,733.691479887557,236033
2022-05-04,729.693115234375,737.1899623087007,709.701523036173,724.6952171848245,376184
2022-05-05,717.6981811523438,747.9854320269285,711.700703315416,741.6880925000544,236697
2022-05-06,718.197998046875,723.9955479725626,706.7028317594163,713.2000996610234,554516
2022-05-09,704.7036743164062,723.89561637203,699.2059860770584,721.1967390344498,214439
2022-05-10,699.705810546875,729.6932024274554,697.7066510881697,729.6932024274554,279041
2022-05-11,720.6968994140625,721.1966892194814,698.2063581702117,710.2013135002655,203834
2022-05-12,704.7036743164062,715.1992609551612,694.2080876776512,711.7007320755762,225191
2022-05-13,730.1929321289062,730.1929321289062,704.2038613070697,714.1996577770069,171732
2022-05-16,729.693115234375,744.6868093830266,719.9982179778079,744.6868093830266,153946
2022-05-17,736.1903686523438,748.6851135378214,724.1954135622851,732.1920502889909,109037
2022-05-18,706.2030639648438,749.1849914248413,706.2030639648438,749.1849914248413,189618
2022-05-19,693.708251953125,708.502018034952,682.3150332658323,705.7032073183087,289339
2022-05-20,708.2022094726562,712.2005282276183,688.2106156978459,696.20725320777,191450
2022-05-23,713.2001342773438,719.6974024943062,701.779948113276,708.7020255117543,159914
2022-05-24,707.20263671875,734.6910784286661,698.7062092811395,734.6910784286661,727513
2022-05-25,705.7032470703125,738.1895863476286,690.2097621842079,703.2042978951343,149637
2022-05-26,740.1887817382812,740.1887817382812,704.703701722469,706.2030713006019,225275
2022-05-27,746.1862182617188,756.1820148894711,732.5619425773322,749.6847470814321,210251
2022-05-30,755.6822509765625,770.6759464324467,732.1921280956773,763.1790987045046,197109
2022-05-31,746.1862182617188,764.6784420230607,743.9891441152428,764.6784420230607,386366
2022-06-01,738.6893310546875,756.1819742122749,736.6901718366776,738.189541250185,330028
2022-06-06,742.687744140625,757.1816503183358,733.1917366448836,741.1883745360343,1901082
2022-06-07,749.6847534179688,753.1832822672526,739.6889567057292,748.1853839111328,446782
2022-06-08,758.6809692382812,767.6771862648221,746.1862233680856,764.6784472559751,228485
2022-06-09,763.1790771484375,770.6759246646304,753.1832804601803,770.6759246646304,217270
2022-06-10,740.6885375976562,765.1782395830039,740.6885375976562,754.6826530178549,281724
2022-06-13,729.693115234375,750.1844972375321,717.6981599154537,742.1878603582513,485992
2022-06-14,719.1975708007812,734.6910556477752,712.2005131279453,734.6910556477752,440179
2022-06-15,722.696044921875,734.6910000243128,718.1979367584609,718.1979367584609,911545
2022-06-16,690.2097778320312,724.6952772313144,690.2097778320312,717.6982193821846,1604503
2022-06-17,700.20556640625,708.7019936931209,675.2160743860412,681.2135524708913,598844
2022-06-20,699.705810546875,706.2030787876674,682.2131652832031,693.7083321707589,245954
2022-06-21,687.7108154296875,731.6923210676326,685.6017169606937,731.6923210676326,177310
2022-06-22,681.2135620117188,685.7116706383551,662.7213376577689,681.2135620117188,233528
2022-06-23,661.7216796875,699.7057035970544,661.7216796875,699.7057035970544,114058
2022-06-24,681.71337890625,687.7108573130499,659.2228348807506,669.7184220926504,245866
2022-06-27,685.711669921875,695.4575719360707,677.7150323717657,682.712930840584,131502
2022-06-28,683.2127075195312,691.4292231593458,659.7225851688232,659.7225851688232,802080
2022-06-29,636.7322387695312,675.2160553984589,636.7322387695312,663.7208893924155,357908
2022-06-30,623.7376708984375,630.0819874943521,619.7393524952424,629.2353587028308,729472
2022-07-01,634.7330932617188,648.2274188664954,619.7393981453001,619.7393981453001,198649
2022-07-04,619.7393798828125,643.7292913621471,619.7393798828125,632.234125444966,271205
2022-07-05,605.2455444335938,626.2367193850479,598.2484861164423,621.7386104668791,640437
2022-07-06,615.7410888671875,632.2341537475586,603.2463427456943,617.2404584017667,216314
2022-07-07,611.2429809570312,630.2349950832513,585.7536988402621,585.7536988402621,151893
2022-07-08,616.2408447265625,621.2387428995273,601.247150207668,606.2450483806329,256614
2022-07-11,623.2379760742188,646.2283103961225,600.5495167900633,646.2283103961225,256455
2022-07-12,629.7351684570312,646.2282323928107,615.7410536024306,646.2282323928107,709377
2022-07-13,577.2572631835938,602.2467550963034,559.764618844697,597.2488567137615,1040765
2022-07-14,539.7730102539062,587.9527615192105,539.7730102539062,584.2543046174226,614130
2022-07-15,543.2716064453125,548.7692951949891,515.2833728105954,526.7785401962828,399939
2022-07-18,560.264404296875,574.7583094927799,546.7700787696532,554.2669262847764,352177
2022-07-19,555.7662963867188,579.7562084609656,547.2698691937563,579.7562084609656,241556
2022-07-20,568.2610473632812,579.756213668783,540.2728163585814,540.2728163585814,275623
2022-07-21,564.7625122070312,594.2501124019117,552.2677663617429,594.2501124019117,206053
2022-07-22,565.7620849609375,576.2576713427217,550.2686003021132,550.2686003021132,141402
2022-07-25,559.7645874023438,594.7498741149902,558.7650077819824,594.7498741149902,161070
2022-07-26,541.2723999023438,559.264834248128,534.7751319441438,534.7751319441438,218685
2022-07-27,549.7687377929688,562.763271595348,537.2739937522194,541.2723118452592,634804
2022-07-28,551.2681884765625,555.6413495365533,533.2757544011715,533.2757544011715,630276
2022-07-29,556.2660522460938,566.7616381375295,544.2710969415957,544.2710969415957,252500
2022-08-01,559.7645874023438,595.7494537353515,555.2664791107178,595.7494537353515,280286
2022-08-02,557.765380859375,562.7632785373264,545.7704264322916,554.7666422526041,543646
2022-08-03,569.7603759765625,571.7595351905154,555.2664716754043,571.7595351905154,672618
2022-08-04,576.2576904296875,582.2551685607857,566.2618935445238,582.2551685607857,151233
2022-08-05,572.7590942382812,580.2559410215048,569.2605657394436,569.7603555249918,147930
2022-08-08,580.7557373046875,583.2546862603875,572.2593108553074,579.7561577224075,146323
2022-08-09,559.7645874023438,594.7498741149902,557.2656383514404,594.7498741149902,248615
2022-08-10,583.2546997070312,584.2542793123561,545.2706747046882,555.7662605605988,244997
2022-08-11,580.2559204101562,597.248772515191,575.7578125,594.7498236762153,176800
2022-08-12,592.7507934570312,592.7507934570312,575.2581477816551,579.756256669609,103332
2022-08-15,584.2542724609375,619.739348033843,580.2559540865257,619.739348033843,130980
2022-08-16,580.7557373046875,590.7515331274876,562.7633048236472,562.7633048236472,146497
2022-08-17,548.2694702148438,603.3963155527357,547.6896969011442,563.2631658451494,299420
2022-08-18,550.7683715820312,557.6345025506919,545.2706836624284,550.7683715820312,163532
2022-08-19,533.7755737304688,569.260654006558,533.7755737304688,565.2623351022099,237434
2022-08-22,522.2803955078125,537.0991768262746,511.7848086124402,533.775562107506,239862
2022-08-23,511.7847900390625,530.2770138978958,509.2858408689499,511.7847900390625,362530
2022-08-24,505.2875061035156,516.3128987754576,499.58988997522596,509.78561446645494,438949
2022-08-25,499.3900146484375,509.90457525237713,499.19008651036916,499.7898404198232,835698
2022-08-26,491.7931823730469,505.78729731862137,491.7931823730469,504.78771767965173,637952
2022-08-30,490.59368896484375,499.91679488651926,485.6168083968746,497.7906747779921,471626
2022-08-31,481.7973937988281,493.39252389991594,477.79907517809096,490.39378493436305,577661
2022-09-01,471.6016845703125,487.9948158564032,468.22313084905113,487.9948158564032,290476
2022-09-02,483.7965393066406,497.9905822072063,466.453826683025,477.7990615466409,156985
2022-09-05,488.3946228027344,489.5941000791765,469.0027837051281,469.0027837051281,295766
2022-09-06,510.7851867675781,529.2774097718838,486.79527584307345,521.7805626079761,280150
2022-09-07,504.7877502441406,510.2854386131362,495.39170713262575,495.7915329130569,435549
2022-09-08,513.2841796875,521.7806071993671,494.7919551028481,498.1905200066446,342088
2022-09-09,520.7810668945312,524.2795961347057,513.7840084141825,515.7831679799964,197845
2022-09-12,538.273681640625,544.2711599875958,528.5777461111213,530.1771102760164,380280
2022-09-13,522.7802124023438,550.2686556930979,522.7802124023438,549.7688658150843,281081
2022-09-14,509.2858581542969,519.7814450249939,496.85608700066587,500.78943068754216,212766
2022-09-15,508.7860412597656,518.2820479237495,500.7894040690424,505.7873023132444,361342
2022-09-16,514.7835693359375,535.7747440078883,502.788612380537,509.7856706045206,352820
2022-09-20,496.79107666015625,522.780147068937,490.59367074539335,514.7835100200814,731021
2022-09-21,497.3908386230469,501.2891931467677,486.3954625021806,490.3937810915865,268860
2022-09-22,487.1951599121094,497.1909573272317,483.7965948919184,495.99147994026873,272779
2022-09-23,466.6037902832031,487.9948201993891,466.6037902832031,479.79825448339716,570322
2022-09-26,464.2048034667969,469.8024558502178,456.00826828460134,462.40557222076046,323148
2022-09-27,448.41143798828125,472.6012472638383,448.41143798828125,469.60250830783735,281286
2022-09-28,429.01959228515625,446.1643597628031,401.1513071324457,443.8133587068169,1265733
2022-09-29,405.4295349121094,439.61514255931166,401.78107508564176,439.61514255931166,798904
2022-09-30,404.4299621582031,423.30203221533753,393.0347594132498,393.0347594132498,494913
2022-10-03,389.6361389160156,413.8159733100703,388.236733494223,404.42993617357376,753212
2022-10-04,419.42364501953125,425.82094894975097,393.0347472419054,399.83187694812295,422932
2022-10-05,426.8205261230469,439.8150620471677,406.1592005816042,438.21572844786414,4570018
2022-10-06,437.4160461425781,437.4160461425781,416.22494607760143,416.82469994826096,559975
2022-10-07,504.7877502441406,519.7814457959468,437.8159101127398,440.2148953000784,1667840
2022-10-10,483.7965393066406,512.7843484799723,480.7978004266408,508.28624015997264,5592386
2022-10-11,471.001953125,490.5936902706323,462.8053876218064,478.5987342199591,517664
2022-10-12,448.8113098144531,487.7949202437709,448.61138166163227,487.7949202437709,3662429
2022-10-13,461.8057861328125,474.8003212404458,435.01706442051443,437.2161212897259,4475746
2022-10-14,458.2073059082031,473.8007545644384,458.2073059082031,469.8024359605191,1375506
2022-10-17,464.6046447753906,467.203558165801,444.8129783883278,444.8129783883278,390073
2022-10-18,452.2098388671875,479.798243998024,451.6100849612398,479.798243998024,347703
2022-10-19,431.6184997558594,456.0082686982648,423.82179034296024,448.21152878061423,705818
2022-10-20,446.012451171875,456.2081452793651,411.82681500589354,424.8213504308368,694952
2022-10-21,424.22161865234375,457.60757453716167,420.0234022144694,440.81464777616094,412599
2022-10-24,426.42071533203125,436.01668676026344,415.625236035988,420.8230627901665,1939161
2022-10-25,436.81634521484375,441.01459231354653,410.22751810081576,410.22751810081576,467653
2022-10-26,453.4093322753906,456.2081430745675,421.6226813174543,434.0174932974514,534393
2022-10-27,452.00994873046875,464.40473080500334,446.41229635671885,446.8121221323972,456416
2022-10-28,444.8129577636719,458.0313984807037,439.6151312238589,442.41397263173934,1003942
2022-10-31,450.8104553222656,458.8070931106872,429.81928112765905,429.81928112765905,617778
2022-11-01,461.6058654785156,472.6012415168105,455.0086642593385,459.60670619882563,462432
2022-11-02,463.00531005859375,479.59830798730883,456.0082524484969,479.59830798730883,297493
2022-11-03,456.2081604003906,485.39589929343725,452.8095955852484,462.0057408542223,557438
2022-11-04,471.6016845703125,475.79993146157983,456.60798925114506,457.0078455301238,364424
2022-11-07,482.39715576171875,484.79614087333766,464.8045474352619,464.8045474352619,1677012
2022-11-08,487.99481201171875,503.78815875491284,474.8823142987837,503.78815875491284,178630
2022-11-09,457.2077331542969,491.7931957008778,440.6147045967724,468.2031094809425,859036
2022-11-10,486.7952880859375,487.59493960163246,447.4118560953353,455.6083908978337,540254
2022-11-11,503.78814697265625,508.78604525611513,483.85652617784217,488.7944521222796,610989
2022-11-14,505.2875061035156,509.28582464835057,479.59829725105124,509.28582464835057,342938
2022-11-15,488.3946228027344,509.7856211991609,483.39672455568376,509.7856211991609,509855
2022-11-16,468.203125,491.1934580813874,464.27377744651915,478.99860405411107,852374
2022-11-17,467.80328369140625,494.23217250101874,453.8091683673044,480.79781934950086,614379
