Price,Close,High,Low,Open,Volume
Ticker,GRG.L,GRG.L,GRG.L,GRG.L,GRG.L
2022-10-26,2051.332763671875,2051.332763671875,1972.4353496844951,1981.4236626703992,471614
2022-10-27,2047.33740234375,2057.3244140624997,2001.3971484375,2001.3971484375,366574
2022-10-28,2015.3792724609375,2057.3247280820274,2001.8768110503586,2025.3662857040542,238849
2022-10-31,2015.3792724609375,2027.3636883526776,1993.4078433260809,1997.4026486233277,228924
2022-11-01,2037.3505859375,2087.285649318321,1997.402535232843,1997.402535232843,406392
2022-11-02,2035.3531494140625,2059.321979436603,2021.371331900914,2045.3401619234544,266966
2022-11-03,2013.3817138671875,2035.353141300262,1985.4619671907572,2035.353141300262,231274
2022-11-04,2093.277587890625,2100.7907658459917,2019.3737035853262,2055.326944598715,292922
2022-11-07,2111.254638671875,2151.2026923837366,2075.3013903312,2075.3013903312,508734
2022-11-08,2165.184326171875,2167.1817286867936,2082.212147678616,2105.2622507243136,213663
2022-11-09,2167.181884765625,2185.1585086945565,2133.226039566532,2161.1896767893145,224831
2022-11-10,2233.09619140625,2240.2048675548517,2138.1395901810506,2185.158527190016,312009
2022-11-11,2237.090576171875,2257.0645991734095,2223.1087600708006,2247.077587672642,372960
2022-11-14,2267.052001953125,2267.052001953125,2203.1351173165613,2239.0883649246284,310905
2022-11-15,2259.062255859375,2287.0258912104196,2235.8924353332195,2271.0466710098226,385832
2022-11-16,2215.119140625,2277.4379945721466,2193.1477154249324,2261.0593933160503,276979
2022-11-17,2193.14794921875,2229.10119428791,2160.5163123417096,2203.134961737961,346099
2022-11-18,2225.1064453125,2237.0908606373428,2173.9729886912146,2223.1090427583595,324950
2022-11-21,2229.101318359375,2229.101318359375,2185.158460828993,2213.1220974392363,151147
2022-11-22,2237.090576171875,2259.062001473563,2197.142530168806,2197.142530168806,561444
2022-11-23,2265.054931640625,2273.0445433924438,2222.3104600036745,2237.091290509259,268585
2022-11-24,2289.023193359375,2299.010205546807,2241.0855348597024,2241.0855348597024,154384
2022-11-25,2287.0263671875,2299.1504957556203,2263.0575318981987,2291.0211730690503,319441
2022-11-28,2271.046875,2299.010512862797,2257.0650560686017,2265.0546668865436,142460
2022-11-29,2285.028564453125,2328.971421461839,2274.8318632362816,2328.971421461839,275435
2022-11-30,2312.991943359375,2334.0824350000507,2279.036103085533,2279.036103085533,997716
2022-12-01,2332.96630859375,2348.945529885488,2308.997476656143,2336.9611139166846,304546
2022-12-02,2380.904052734375,2380.904052734375,2316.987165412647,2360.930025446335,424972
2022-12-05,2366.922119140625,2392.8883533590456,2361.926661971652,2368.919521772811,982716
2022-12-06,2354.937744140625,2378.906576142056,2346.9481334734814,2362.9273548077686,550812
2022-12-07,2346.947998046875,2380.2945263622923,2343.2838176825708,2346.947998046875,259744
2022-12-08,2332.96630859375,2366.9221538386932,2326.974100609348,2362.9273485157587,199045
2022-12-09,2362.927490234375,2382.9015180470074,2326.9742401716376,2328.9716429529008,326077
2022-12-12,2350.94287109375,2368.9194945770496,2332.9662476104504,2358.9324815307723,287471
2022-12-13,2380.904052734375,2430.839120954475,2334.9637899718828,2408.8676909376313,410784
2022-12-14,2386.895751953125,2404.872372679132,2346.947705895332,2404.872372679132,306288
2022-12-15,2400.878173828125,2412.8625906691973,2336.9612840090736,2336.9612840090736,390275
2022-12-16,2370.9169921875,2408.8676432840143,2364.9247841196293,2402.8754352161436,922070
2022-12-19,2322.97900390625,2374.9114665903107,2310.994589440698,2368.9192593575344,605754
2022-12-20,2289.023193359375,2317.6658760423384,2281.0335836094296,2306.9998152967523,328023
2022-12-21,2352.9404296875,2364.9248461375214,2267.0521117956814,2267.0521117956814,373696
2022-12-22,2338.958251953125,2412.862142066076,2328.9712397756994,2412.862142066076,401793
2022-12-23,2354.937744140625,2378.906576142056,2303.0052748041903,2322.97930147205,44078
2022-12-28,2344.950927734375,2368.9197617486957,2344.950927734375,2354.9379419070087,138331
2022-12-29,2352.9404296875,2364.9248461375214,2299.0105556624044,2299.0105556624044,139888
2022-12-30,2342.953369140625,2358.932590754542,2303.0053151058314,2303.0053151058314,62950
2023-01-03,2384.89892578125,2414.6802695823376,2344.76922150428,2368.919703497959,455191
2023-01-04,2438.828369140625,2456.8049910261825,2390.1316881021403,2420.8517472550675,379562
2023-01-05,2414.859619140625,2473.727157216387,2414.859619140625,2468.7894865656017,531662
2023-01-06,2382.901123046875,2429.081057941749,2364.9245009953897,2426.8439769505057,224875
2023-01-09,2440.826171875,2440.826171875,2378.906686336436,2396.883311170213,419236
2023-01-10,2482.77197265625,2488.764181761615,2423.049573141389,2432.836896778208,363921
2023-01-11,2478.777099609375,2520.063507006281,2471.6684223735983,2492.7589204774376,181141
2023-01-12,2522.719482421875,2552.6805214055075,2482.771430443698,2490.7610408393334,404809
2023-01-13,2524.716796875,2546.688224695906,2500.747966524921,2528.7116019333466,2804424
2023-01-16,2576.6494140625,2586.6364272953006,2510.7351267260174,2520.722139958818,276992
2023-01-17,2576.6494140625,2588.6338299418608,2522.3301563716677,2574.6520114159403,229770
2023-01-18,2632.576904296875,2680.514571749929,2606.610667759804,2646.5587239706824,308161
2023-01-19,2604.61279296875,2636.5712321462806,2592.628378277176,2612.602402763133,225026
2023-01-20,2624.587158203125,2634.574171742711,2595.5070521526914,2618.5949500793736,440157
2023-01-23,2628.58203125,2642.8035291433334,2602.6157953789893,2626.5846284906916,311029
2023-01-24,2672.524658203125,2698.490891803006,2632.5766065110006,2632.5766065110006,368304
2023-01-25,2644.561279296875,2696.4937515489282,2625.468186107264,2672.5249182018265,458777
2023-01-26,2642.5634765625,2666.5323062818875,2618.594646843112,2618.594646843112,266692
2023-01-27,2684.509033203125,2684.509033203125,2634.0985134111365,2654.547994886126,320569
2023-01-30,2700.48828125,2700.48828125,2646.5584117279955,2656.5454246024406,215680
2023-01-31,2690.501220703125,2708.477843558602,2666.5323902291548,2690.501220703125,334632
2023-02-01,2696.493408203125,2730.4492511212384,2690.5012006293405,2690.5012006293405,257480
2023-02-02,2816.337646484375,2816.337646484375,2702.485699073304,2704.4831016594635,1131176
2023-02-03,2798.361083984375,2811.833554967674,2752.420823504974,2796.363681354836,714303
2023-02-06,2770.397216796875,2796.3634488216476,2745.7522645510826,2796.3634488216476,451380
2023-02-07,2722.459716796875,2773.393482591681,2716.4675090563096,2762.4077684006443,208721
2023-02-08,2752.420654296875,2768.399874350848,2726.4544217091684,2726.4544217091684,799509
2023-02-09,2728.451904296875,2774.3921633004097,2728.451904296875,2774.3921633004097,242038
2023-02-10,2638.569091796875,2730.449620353011,2624.5872722339845,2710.475592406025,450575
2023-02-13,2698.4912109375,2704.4834193999814,2636.6516976282387,2638.569126312685,233810
2023-02-14,2696.493408203125,2736.4414586950234,2672.524577907986,2692.498603153935,564128
2023-02-15,2736.441650390625,2748.4260663777372,2656.545543809877,2656.545543809877,166974
2023-02-16,2726.454833984375,2766.4028901599704,2722.4600283668155,2754.4184733072916,165405
2023-02-17,2712.472900390625,2744.431343988747,2690.5014704169157,2744.431343988747,657500
2023-02-20,2708.47802734375,2736.4416647942016,2700.488416643621,2736.4416647942016,185337
2023-02-21,2706.480712890625,2720.46253207161,2692.49889370964,2692.49889370964,559529
2023-02-22,2698.4912109375,2710.4756278624627,2684.5093911917097,2706.4808222208085,208915
2023-02-23,2684.509033203125,2716.467474074591,2667.492099721517,2716.467474074591,634721
2023-02-24,2664.534912109375,2690.501144386303,2650.5530947294906,2680.5141319720997,197132
2023-02-27,2712.472900390625,2712.472900390625,2660.540429543676,2668.530040443207,374660
2023-02-28,2708.47802734375,2726.65434292183,2690.4933570906915,2726.45465141904,323129
2023-03-01,2742.43408203125,2766.205175030822,2656.5457604527037,2656.5457604527037,398576
2023-03-02,2730.449462890625,2746.4286843267078,2706.480630736501,2716.4676441340525,677714
2023-03-03,2712.472900390625,2742.4339412638647,2712.472900390625,2742.4339412638647,439171
2023-03-06,2746.428955078125,2758.0659237161767,2702.486091796875,2722.4601205610797,492820
2023-03-07,2686.50634765625,2770.3972521927276,2676.519335211431,2734.44400739138,508965
2023-03-08,2692.49853515625,2710.475157423614,2660.5400955698256,2710.475157423614,345834
2023-03-09,2708.47802734375,2716.467638043879,2661.581002134313,2672.5247791931693,206639
2023-03-10,2656.54541015625,2676.5194357965224,2627.958561252831,2658.542812720277,450671
2023-03-13,2572.654541015625,2682.8932675527903,2556.675320263975,2668.529865525524,406729
2023-03-14,2616.59765625,2616.59765625,2518.724919489504,2518.724919489504,402161
2023-03-15,2534.703857421875,2618.594765232528,2512.0563064662606,2618.594765232528,403624
2023-03-16,2596.62353515625,2608.607951472356,2528.7118426983175,2568.6598970853365,256817
2023-03-17,2534.703857421875,2630.57918063405,2512.7324291857517,2594.6259344294845,564454
2023-03-20,2550.683349609375,2574.6521829651406,2486.7664606606672,2520.722307914668,230774
2023-03-21,2634.573974609375,2634.573974609375,2567.00973618688,2570.6570927386397,292551
2023-03-22,2664.534912109375,2664.534912109375,2611.96338604337,2634.573874866766,242786
2023-03-23,2678.5166015625,2680.5140039499443,2632.5763466512863,2670.526992012724,270636
2023-03-24,2628.58203125,2678.517100232713,2628.58203125,2676.5196974734044,631566
2023-03-27,2674.52197265625,2698.9301729181793,2634.573922280503,2664.534960062313,257233
2023-03-28,2702.48583984375,2702.48583984375,2664.5351887299057,2696.493631773143,369402
2023-03-29,2740.43603515625,2754.4178516621496,2704.4827927125093,2722.45941393438,158996
2023-03-30,2792.368896484375,2798.3611044167446,2746.428635669539,2748.426038313662,206163
2023-03-31,2770.397216796875,2806.3504611388676,2762.407606943099,2796.3634488216476,251645
2023-04-03,2750.42333984375,2777.188583055742,2732.4467167075163,2764.4051578385984,161940
2023-04-04,2756.415283203125,2772.394502236187,2746.0288883610483,2750.423076065727,307029
2023-04-05,2708.47802734375,2778.387120969879,2684.5091952433627,2760.410496894589,470141
2023-04-06,2754.418212890625,2754.418212890625,2690.501329052699,2702.48574477231,168411
2023-04-11,2768.39990234375,2786.3765250862416,2684.508996212121,2684.508996212121,179455
2023-04-12,2760.41015625,2786.3763878210925,2732.446522250362,2786.3763878210925,172644
2023-04-13,2776.3896484375,2796.363674685252,2756.4156221897483,2760.4104274392985,177607
2023-04-14,2788.37353515625,2793.4870019408213,2768.399512698111,2780.383926172994,111064
2023-04-17,2804.353271484375,2812.3428819444443,2776.389634874132,2796.3636610243057,282236
2023-04-18,2768.39990234375,2814.3401604634514,2736.4414619126533,2802.35574530179,193216
2023-04-19,2784.37939453125,2814.3404353619303,2748.426145534433,2770.397575476932,181629
2023-04-20,2768.39990234375,2790.371330140129,2760.4102922359757,2786.3765250862416,141342
2023-04-21,2806.350830078125,2808.348232804159,2736.441734666926,2736.441734666926,91015
2023-04-24,2810.345458984375,2828.3220823893926,2786.3766277776854,2804.3532511827025,128778
2023-04-25,2810.345458984375,2830.31948498995,2756.415588769323,2756.415588769323,224826
2023-04-26,2830.3193359375,2835.1928809908973,2772.378571217718,2798.3608960116003,198461
2023-04-27,2796.798095703125,2838.750067138672,2774.8232535226,2780.816392299107,141367
2023-04-28,2814.77734375,2844.743035841022,2778.818513240774,2844.743035841022,302890
2023-05-02,2842.7451171875,2868.71538178584,2800.793151297874,2800.793151297874,245459
2023-05-03,2876.70654296875,2898.6813846164277,2850.7362755669487,2896.683671739366,184497
2023-05-04,2852.73388671875,2892.688142835259,2852.73388671875,2888.6927172236083,173900
2023-05-05,2898.681396484375,2898.681396484375,2848.7385743533555,2864.720277435282,164801
2023-05-09,2900.678955078125,2906.672093415063,2842.7452844877216,2900.678955078125,316295
2023-05-10,2850.736083984375,2900.6789025545286,2834.7543820419255,2876.706349640855,171753
2023-05-11,2862.72265625,2866.7180821484644,2786.8095641791692,2786.8095641791692,195489
2023-05-12,2848.73828125,2910.667374320652,2827.964946945787,2910.667374320652,249047
2023-05-15,2840.74755859375,2866.7178246005847,2828.7612819752107,2866.7178246005847,411585
2023-05-16,2748.8525390625,2844.7427439135176,2736.866263456123,2788.806791083757,306328
2023-05-17,2776.820556640625,2776.820556640625,2698.9097640442333,2698.9097640442333,595896
2023-05-18,2758.84130859375,2798.795563605969,2720.884766332141,2776.8207233492485,319939
2023-05-19,2740.86181640625,2776.8206449013755,2726.8778275470345,2748.8526671829445,383735
2023-05-22,2710.896240234375,2736.8665063530534,2694.914538007496,2734.868793574694,424507
2023-05-23,2682.928466796875,2724.8804383551283,2672.9399021401478,2700.9078831789834,211175
2023-05-24,2650.96484375,2685.0059473602596,2619.001439454597,2668.9442586661644,277845
2023-05-25,2654.960205078125,2674.937332279616,2597.026536193802,2597.026536193802,117506
2023-05-26,2668.9443359375,2684.926038547904,2646.9694948481942,2662.9511974585985,362694
2023-05-30,2664.948974609375,2696.9123806016914,2664.948974609375,2688.9215291036126,570055
2023-05-31,2682.928466796875,2704.4638707235245,2625.893665062387,2672.9399021401478,363977
2023-06-01,2710.896240234375,2732.4316425118363,2676.9351230022567,2682.9282613373366,211278
2023-06-02,2754.845947265625,2763.4830312316103,2712.8939785255393,2736.8665320913024,217206
2023-06-05,2724.880615234375,2780.8165809429984,2723.302343880501,2746.85545890562,347326
2023-06-06,2732.87109375,2744.8573704769738,2706.9008275082238,2724.880242598684,237998
2023-06-07,2688.921142578125,2736.866244674615,2682.928004816064,2736.866244674615,200561
2023-06-08,2690.919189453125,2702.905466466279,2672.9397739333936,2672.9397739333936,470020
2023-06-09,2678.9326171875,2681.729463621274,2632.985227034396,2632.985227034396,92633
2023-06-12,2700.907470703125,2708.898321208164,2676.9349191880083,2676.9349191880083,184550
2023-06-13,2746.85546875,2746.85546875,2680.9309375000003,2706.9012073863637,186346
2023-06-14,2726.878173828125,2764.834719837454,2710.8964702452495,2764.834719837454,247811
2023-06-15,2712.893798828125,2722.8823621522342,2682.928108855797,2720.8846494874124,223754
2023-06-16,2676.935302734375,2746.855254671467,2666.9467381719332,2746.855254671467,394394
2023-06-19,2634.983154296875,2663.792211238388,2613.008313737917,2613.008313737917,165451
2023-06-20,2591.033447265625,2623.4933532478262,2591.033447265625,2599.024298298056,218026
2023-06-21,2557.072265625,2595.028807067871,2555.0745529174806,2557.072265625,348820
2023-06-22,2507.129638671875,2556.062629965126,2495.582799817224,2547.083895861865,383741
2023-06-23,2513.122314453125,2515.1200269447413,2493.1451895369632,2501.136039503428,208886
2023-06-26,2513.122314453125,2571.0559767099935,2477.163489604034,2571.0559767099935,279687
2023-06-27,2581.044921875,2591.0334858141446,2517.1181126644738,2517.1181126644738,409621
2023-06-28,2571.056640625,2648.9674479166665,2549.081797542735,2648.9674479166665,156761
2023-06-29,2551.0791015625,2599.0242060554524,2531.1019746904367,2599.0242060554524,272948
2023-06-30,2551.0791015625,2571.0562284345638,2515.739681179298,2537.0951127520557,222129
2023-07-03,2561.067626953125,2571.0561902407735,2520.174507380229,2551.079063665476,258548
2023-07-04,2587.038330078125,2587.038330078125,2499.138958245355,2571.0566261085305,164954
2023-07-05,2527.10693359375,2615.006305197011,2527.10693359375,2615.006305197011,143314
2023-07-06,2475.166015625,2553.0768103056903,2475.166015625,2509.1271312550443,160144
2023-07-07,2529.104248046875,2529.104248046875,2451.193453675763,2471.1705804375865,203570
2023-07-10,2531.102294921875,2545.5257238215977,2473.967753611476,2523.1114431620585,267731
2023-07-11,2579.047607421875,2579.047607421875,2512.2520020993343,2517.118501434208,235571
2023-07-12,2634.983154296875,2648.9671437434845,2567.060919841914,2593.031185957046,219980
2023-07-13,2624.994384765625,2694.9143265211783,2607.0149711713398,2694.9143265211783,169011
2023-07-14,2644.971923828125,2649.896217927764,2605.0176651600264,2634.9833591611005,180047
2023-07-17,2595.02880859375,2634.983062767634,2589.537049536158,2626.992211932857,159703
2023-07-18,2632.9853515625,2650.9647659510147,2545.0859923297608,2589.0356719461306,141283
2023-07-19,2692.916748046875,2716.889300700111,2646.9693554615055,2650.9647809037115,122865
2023-07-20,2690.919189453125,2714.8917434794334,2634.9832300584053,2668.9443482623424,115115
2023-07-21,2698.909912109375,2746.8550178759365,2654.0813552711206,2746.8550178759365,101540
2023-07-24,2686.923828125,2746.8552146259294,2678.9329765915427,2746.8552146259294,131583
2023-07-25,2712.893798828125,2734.868638141166,2666.9464075372216,2678.9326835261527,114759
2023-07-26,2706.90087890625,2722.8825815123387,2678.932899345595,2718.8871558608166,93813
2023-07-27,2730.87353515625,2747.4146565001815,2706.9009803487334,2744.8575254606344,192213
2023-07-28,2714.89208984375,2766.8326301939614,2684.3069853763354,2718.8875160245357,164463
2023-07-31,2758.84130859375,2774.8230105986377,2676.9350858187,2774.8230105986377,267502
2023-08-01,2547.083740234375,2758.84129040288,2527.1066128599878,2758.84129040288,762448
2023-08-02,2497.14111328125,2597.0267578125,2495.1434003906247,2523.111380859375,385543
2023-08-03,2519.115966796875,2539.0930957960572,2487.1525603981836,2497.1411248977747,269416
2023-08-04,2529.104248046875,2569.0585015705224,2488.3759784057715,2531.1019607230573,182551
2023-08-07,2529.104248046875,2557.0722255134283,2491.14770719941,2553.0768001610636,385003
2023-08-08,2593.03125,2601.0221013097075,2530.3030184465124,2565.063270416025,445597
2023-08-09,2599.024169921875,2642.9738484293935,2589.035606624712,2617.0035838567687,136212
2023-08-10,2613.008544921875,2654.960516973373,2597.0268412832093,2654.960516973373,232791
2023-08-11,2569.058837890625,2668.9444847759523,2569.058837890625,2668.9444847759523,102920
2023-08-14,2571.056640625,2608.6337393491694,2547.0840845352564,2567.0612146100425,74906
2023-08-15,2573.053955078125,2577.049380474209,2541.0905519094526,2565.063104285957,225418
2023-08-16,2547.083740234375,2595.0288459329045,2533.099751072304,2561.0677293964463,136045
2023-08-17,2481.1591796875,2534.897700225961,2473.1683288672502,2533.099710019122,295078
2023-08-18,2427.220947265625,2473.3880588181473,2398.194123007388,2467.1752015416023,275370
2023-08-21,2397.255126953125,2445.2002294921876,2395.2574143473307,2425.223103434245,243104
2023-08-22,2423.225830078125,2449.19609866099,2396.616400644564,2415.234978206474,204978
2023-08-23,2415.234375,2437.209212158809,2389.264112903226,2389.264112903226,348808
2023-08-24,2401.250732421875,2445.2004130485648,2381.2736048642887,2381.2736048642887,142903
2023-08-25,2427.220947265625,2439.2072235484184,2375.2804167068543,2375.2804167068543,233754
2023-08-29,2453.191162109375,2489.14999021847,2435.2117480548277,2445.200311418465,264871
2023-08-30,2447.197998046875,2511.1248028938135,2436.8099898038104,2511.1248028938135,436405
2023-08-31,2463.18017578125,2487.152732236542,2438.5633373623054,2487.152732236542,368260
2023-09-01,2457.1865234375,2469.1727991615853,2443.202535092734,2469.1727991615853,275111
2023-09-04,2453.191162109375,2499.1385535821078,2447.1980240911926,2499.1385535821078,92990
2023-09-05,2447.197998046875,2473.1682625159438,2441.1748651393336,2473.1682625159438,121257
2023-09-06,2439.207275390625,2509.1272218596437,2417.2324350717904,2509.1272218596437,129543
2023-09-07,2367.444580078125,2454.950224133232,2367.444580078125,2415.3928247379354,238195
2023-09-08,2395.41455078125,2435.3714240219715,2351.469062661061,2435.3714240219715,362197
2023-09-11,2405.40380859375,2421.3865581525124,2389.9305189322695,2393.416746424678,151310
2023-09-12,2423.384521484375,2487.315522875554,2399.4103959626827,2413.3953025170035,206675
2023-09-13,2419.388427734375,2457.746924578553,2407.4013669858973,2431.3754884828527,193471
2023-09-14,2489.31298828125,2489.31298828125,2429.3776835874796,2451.3539619751955,272367
2023-09-15,2537.261474609375,2551.2463803749383,2487.3153825895056,2497.304600993479,463688
2023-09-18,2419.388427734375,2545.2525655933887,2409.399210443977,2541.2568786772295,168908
2023-09-19,2449.3564453125,2465.3391953634787,2413.3952576977977,2447.3586015561277,93699
2023-09-20,2489.31298828125,2491.310831771042,2435.371214056857,2467.336709893534,207177
2023-09-21,2477.326171875,2519.280889301915,2475.328328188004,2477.326171875,173131
2023-09-22,2447.3583984375,2529.26998565051,2429.377806122449,2433.373493303571,119398
2023-09-25,2425.38232421875,2449.356449334586,2403.4060428625667,2439.367230536321,221946
2023-09-26,2421.386474609375,2441.364910868528,2405.4037256020524,2405.4037256020524,149149
2023-09-27,2401.408203125,2459.345672251976,2395.4146718360025,2429.3780158069885,162226
2023-09-28,2401.408203125,2465.2433597178706,2373.4383904430115,2413.395265702995,313122
2023-09-29,2445.360595703125,2477.3260936861725,2409.3994104721965,2453.3519701988866,234099
2023-10-02,2475.328125,2499.638798064816,2443.3626286319613,2497.3044037530267,295958
2023-10-03,2373.4384765625,2465.3392929950546,2373.4384765625,2429.378103956229,390205
2023-10-04,2307.509521484375,2396.123841620214,2277.5418653612014,2383.427583663082,276729
2023-10-05,2341.47265625,2359.4532483201792,2301.0621730410603,2317.498533489761,167448
2023-10-06,2379.431884765625,2393.4167908893523,2341.472853858365,2351.4620725181703,213178
2023-10-09,2343.470458984375,2399.410077783661,2319.4963366418237,2361.4510507412883,346599
2023-10-10,2421.386474609375,2421.386474609375,2359.453322206,2401.4080383502214,300808
2023-10-11,2383.427490234375,2467.3369240900697,2381.429646571144,2467.3369240900697,175186
2023-10-12,2381.4296875,2445.360685822148,2379.431843802433,2403.4059681732383,100776
2023-10-13,2311.505126953125,2441.364965545997,2303.5137522704867,2441.364965545997,350372
2023-10-16,2341.47265625,2367.444622573592,2293.524410729522,2361.4510918835326,226651
2023-10-17,2373.4384765625,2379.432008068971,2297.520410813868,2297.520410813868,418928
2023-10-18,2359.453369140625,2423.384366441641,2295.5223718396087,2423.384366441641,234023
2023-10-19,2305.511474609375,2365.4467815749567,2305.511474609375,2339.4748152232046,217444
2023-10-20,2279.53955078125,2301.5158304119195,2241.580522328276,2301.5158304119195,428394
2023-10-23,2309.507080078125,2317.4984540576343,2251.569618726684,2285.5329581395977,115647
2023-10-24,2315.5009765625,2353.460008965164,2247.574286999838,2353.460008965164,210842
2023-10-25,2293.524658203125,2363.4491904654155,2267.552689077131,2313.5030959923506,201208
2023-10-26,2295.5224609375,2309.5073671399045,2261.55911730309,2293.5246171942995,807127
2023-10-27,2317.49853515625,2331.483440109779,2261.558915342134,2313.50284802667,263065
2023-10-30,2333.481201171875,2357.455323101723,2311.504922736181,2311.504922736181,197846
2023-10-31,2367.444580078125,2389.420858880538,2325.489866000791,2389.420858880538,566617
2023-11-01,2391.4189453125,2403.406007695019,2325.4901022086465,2363.449133086623,205042
2023-11-02,2491.31103515625,2505.2959407264934,2413.3951326934643,2443.3627874868434,306225
2023-11-03,2509.291748046875,2543.2550917704393,2485.1427629620644,2543.2550917704393,142279
2023-11-06,2479.323974609375,2539.2592842292634,2465.339069031401,2491.3110365333528,183712
2023-11-07,2515.285400390625,2525.274619613781,2403.4061450912805,2477.326367342633,264022
2023-11-08,2531.26806640625,2561.235723072464,2481.321971962559,2497.30472218454,262247
2023-11-09,2543.2548828125,2569.2268494083855,2493.3087932050275,2527.272134138109,557282
2023-11-10,2535.263427734375,2559.2375499824543,2505.295774924276,2533.265584213702,336006
2023-11-13,2535.263427734375,2573.222454627167,2525.2742101310087,2549.248332379088,413553
2023-11-14,2595.198974609375,2605.1881931413586,2521.7591959616607,2535.263663417473,236874
2023-11-15,2609.18408203125,2645.145271523258,2571.225048678575,2605.188394309916,210814
2023-11-16,2541.25732421875,2619.1732327443247,2539.259480410402,2595.199107044148,183435
2023-11-17,2553.243896484375,2593.2007649739585,2545.2525227864585,2561.235270182292,191131
2023-11-20,2543.2548828125,2587.2074416670757,2533.2656648910056,2561.23547507119,264431
2023-11-21,2521.27880859375,2579.216277253987,2503.298214871608,2531.2680273282735,102550
2023-11-22,2545.252685546875,2585.209556591567,2487.315222532072,2551.246216203579,309306
2023-11-23,2487.3154296875,2573.222709588353,2479.324054813002,2557.239959839357,244997
2023-11-24,2501.30029296875,2545.252854027306,2459.3455755946734,2477.326168754992,299324
2023-11-27,2487.3154296875,2519.280929185492,2457.3477739081327,2457.3477739081327,621846
2023-11-28,2475.328125,2501.3000907990318,2447.3583156779664,2497.3044037530267,166223
2023-11-29,2487.3154296875,2503.298179436496,2451.354242752259,2481.3218985316266,290377
2023-11-30,2453.35205078125,2543.2550168115076,2443.3628323334437,2517.283048847211,299003
2023-12-01,2469.334716796875,2499.3023711269343,2449.3562805768356,2455.3498114428476,120658
2023-12-04,2439.3671875,2487.3154368857495,2419.388750255938,2419.388750255938,177039
2023-12-05,2459.345458984375,2461.3433025741265,2399.4101512918232,2425.3821179585957,197074
2023-12-06,2521.27880859375,2525.2744960875593,2443.362902464466,2457.3478086927994,406811
2023-12-07,2503.29833984375,2537.261685236682,2493.3091206105346,2499.302652150464,180272
2023-12-08,2471.332763671875,2525.274545902385,2471.332763671875,2517.283170757124,479619
2023-12-11,2485.3173828125,2519.280723252864,2421.3863890424036,2465.338947259345,426990
2023-12-12,2485.3173828125,2531.267784584757,2471.3324779252916,2497.304444144393,692491
2023-12-13,2461.343505859375,2497.3046934449826,2447.358599576083,2447.358599576083,298024
2023-12-14,2513.287109375,2553.2439791583865,2445.3604307432433,2497.3043614616454,728175
2023-12-15,2505.2958984375,2563.2333633933913,2465.339026054127,2523.276491010018,447270
2023-12-18,2467.3369140625,2489.3131942687246,2451.354164821609,2451.354164821609,194279
2023-12-19,2523.2763671875,2529.269897750891,2455.349687469072,2493.308714370546,1971482
2023-12-20,2623.168701171875,2623.168701171875,2509.2916136114814,2575.220453778025,2653002
2023-12-21,2609.18408203125,2637.1538960805897,2567.2293609572407,2567.2293609572407,160744
2023-12-22,2609.18408203125,2611.181925891917,2567.2293609572407,2599.1948627279144,84610
2023-12-27,2633.157958984375,2653.136395698976,2611.181678598314,2653.136395698976,137673
2023-12-28,2611.181396484375,2647.142578685384,2559.237466638473,2607.1857095731516,158956
2023-12-29,2599.194580078125,2647.142827519997,2591.2032055044797,2611.1816419385927,57317
2024-01-02,2615.17724609375,2639.1513690525926,2539.259190057415,2539.259190057415,145853
2024-01-03,2597.197021484375,2639.151742600661,2559.2379880934495,2559.2379880934495,169636
2024-01-04,2601.192626953125,2635.155971544679,2571.2249699605773,2625.166752547163,184925
2024-01-05,2557.239501953125,2585.2093090057374,2536.8106268539327,2537.261068344116,526655
2024-01-08,2551.246337890625,2589.205367193618,2505.2959339975287,2557.2398688332028,573787
2024-01-09,2471.332763671875,2557.2400464834277,2451.3543258087234,2551.2465151244824,668535
2024-01-10,2599.194580078125,2715.0695113959814,2491.311023333914,2491.311023333914,930507
2024-01-11,2581.214111328125,2645.344846587963,2581.214111328125,2617.17529863765,1022127
2024-01-12,2615.17724609375,2632.598383579935,2591.2031231349074,2627.1643075731713,624342
2024-01-15,2637.153564453125,2643.1470952814275,2601.1923794833097,2639.311147755452,281072
2024-01-16,2659.1298828125,2671.1169446433605,2583.4357040010836,2609.1837918505826,292815
2024-01-17,2637.153564453125,2659.7690468058668,2589.2053178267047,2647.142782500296,491010
2024-01-18,2657.13232421875,2673.1160505508124,2571.22503854852,2571.22503854852,258247
2024-01-19,2687.099853515625,2687.099853515625,2648.953036520605,2673.1149472148004,502297
2024-01-22,2705.080322265625,2729.0544462443454,2677.1105109571176,2687.0997292815846,446674
2024-01-23,2693.09326171875,2731.052291372056,2673.1148250591154,2713.0716983783846,251814
2024-01-24,2639.151611328125,2697.089080464019,2601.1925798252983,2665.123580251112,407891
2024-01-25,2655.13427734375,2671.117026944013,2615.097411554321,2641.1493714435196,128293
2024-01-26,2673.11474609375,2677.110433307642,2599.194532636748,2651.138466417344,265012
2024-01-29,2649.140869140625,2675.1128384459253,2639.151650177048,2671.117150860495,664003
2024-01-30,2663.12548828125,2679.108236898092,2649.1405832415135,2665.1233318583554,161200
2024-01-31,2669.119140625,2677.1105152975297,2643.1471729392774,2655.1342349480724,401081
2024-02-01,2615.17724609375,2673.114709910953,2608.244787402058,2669.119022751146,193711
