Price,Close,High,Low,Open,Volume
Ticker,JD.L,JD.L,JD.L,JD.L,JD.L
2022-11-08,107.86014556884766,107.86014556884766,101.6824280238492,102.61208480676662,35664632
2022-11-09,107.4103012084961,108.060062601363,106.06080147043464,107.26036272493724,6014973
2022-11-10,116.30702209472656,116.80683740895107,105.2111236442579,106.3107158102365,14170302
2022-11-11,120.45549011230469,121.60306869143972,115.15744475797939,116.15707538131802,22063936
2022-11-14,119.55581665039062,121.97792571095152,117.70650159021208,120.40550112381578,15170139
2022-11-15,119.70574951171875,121.87394673309225,117.60652703724584,121.2551798002876,8104051
2022-11-16,114.90753173828125,120.5004660350359,113.40808587326718,118.80609251263304,27334473
2022-11-17,114.6076431274414,116.28702274250507,111.60875150244028,114.85755076285817,8856929
2022-11-18,119.55581665039062,120.35552417042379,113.55803312987027,115.45733277001695,24826143
2022-11-21,120.05563354492188,121.05526414500711,118.23630615782979,119.55581824487925,10624542
2022-11-22,123.25446319580078,123.25446319580078,118.5062175697703,119.65578672533739,14799720
2022-11-23,126.20335388183594,126.60320761746976,122.21982562640996,123.75426214426425,7003562
2022-11-24,125.65354919433594,128.55248675919697,125.15373395072032,126.35329511134303,6855979
2022-11-25,124.50399017333984,125.9034668659112,123.2044673855796,125.6035822717499,10406329
2022-11-28,124.45399475097656,125.95344047086785,122.85458750840759,123.45436427104904,8129259
2022-11-29,124.40402221679688,127.2529754615866,124.15411457262768,124.15411457262768,26162451
2022-11-30,126.00344848632812,127.55287144251481,125.30370244425762,126.10341002760198,14377961
2022-12-01,127.95270538330078,130.15188945644604,127.00305944866432,129.60208962487195,6924154
2022-12-02,128.75242614746094,131.10154893871803,126.0534189134294,128.45253391259865,7502557
2022-12-05,128.60244750976562,130.15187771233565,127.85273232088562,128.9523242582378,44824867
2022-12-06,126.40328979492188,129.35219709537378,125.60358986887927,128.6024741247596,17468260
2022-12-07,126.1033935546875,128.20261615352362,125.55359370963664,126.25333966029918,10214586
2022-12-08,123.15574645996094,126.70447443564463,122.60295130766652,125.8547812606181,20130288
2022-12-09,122.85586547851562,124.55525192110368,121.0065313788393,124.0054540139862,10753993
2022-12-12,120.85658264160156,122.40602141325331,119.8379437755883,122.35604394577366,6800919
2022-12-13,122.55596923828125,127.95403146608774,120.20681471716446,122.05614880286684,10968166
2022-12-14,121.55632781982422,122.90584146403245,120.45672439219732,122.90584146403245,19259916
2022-12-15,118.90727996826172,121.85622514875915,118.40745952682026,121.85622514875915,9731906
2022-12-16,118.05758666992188,119.20717520985518,115.80839468483026,119.20717520985518,17401061
2022-12-19,115.60846710205078,118.40745693690818,115.25859432602542,118.40745693690818,4388976
2022-12-20,113.20932006835938,114.91870491313347,113.20932006835938,114.60881870711802,5562454
2022-12-21,120.10685729980469,122.40602682519575,115.45852552602341,115.50851062236764,12033056
2022-12-22,119.2071762084961,122.20609888040794,118.35748297678535,120.70663754445202,6857332
2022-12-23,119.50706481933594,120.50670565387105,118.42745088764096,119.65700484319275,2644977
2022-12-28,122.10614013671875,123.55561642282723,119.6070378319421,119.70700039880217,5531189
2022-12-29,123.10577392578125,123.30569904791756,120.00688877274109,121.15646966500672,2926390
2022-12-30,126.10469055175781,127.00436881211667,122.40601495398347,123.50562595367438,2901492
2023-01-03,129.65341186523438,131.40278330781584,127.0543472473013,127.1043323391796,14058083
2023-01-04,135.20143127441406,135.20143127441406,128.97567094265108,130.80301743039652,14993461
2023-01-05,139.3499298095703,142.24889745611523,136.52794561366923,136.55094760367734,29696077
2023-01-06,142.4988250732422,143.5984210017526,137.80051550723564,139.34994682710536,13530966
2023-01-09,140.5495147705078,143.94828768394382,138.60020283880687,143.0985868289301,8096962
2023-01-10,140.84938049316406,142.29887183393674,139.2499643892852,139.59982951202065,35485823
2023-01-11,150.6958770751953,152.14535343918678,144.7480163208995,145.94758244098517,28949489
2023-01-12,159.6426239013672,162.09174067558033,150.84578229605418,151.74546811840062,35096298
2023-01-13,160.04251098632812,161.39201702231728,157.09355818773585,159.89255570234533,12454607
2023-01-16,161.69190979003906,162.14174512828308,159.19280762945112,161.59193960229192,11199110
2023-01-17,158.44308471679688,161.9418279124359,157.24351867181116,161.44200745591607,11383751
2023-01-18,155.9439697265625,160.300406178961,154.7444037793276,159.9425330528846,18049282
2023-01-19,152.69512939453125,157.74331839244246,152.2452940934577,154.84435097372034,8241030
2023-01-20,156.943603515625,157.89325921235096,150.5768880502671,153.74475604877065,16118429
2023-01-23,158.7429656982422,159.79259161275752,156.9596098872548,157.24350446416554,5901636
2023-01-24,160.792236328125,163.29133844542065,158.64299935526546,158.99287975301039,16057353
2023-01-25,160.59230041503906,163.35131899125696,158.3431084470228,161.49198635423113,7043618
2023-01-26,164.34095764160156,165.84041898962096,161.7419004570204,162.64157116450818,12124956
2023-01-27,161.54197692871094,166.74010660269263,161.54197692871094,164.740824785522,9097424
2023-01-30,162.34169006347656,162.79154070993172,159.3927522047412,160.7422736374848,33338092
2023-01-31,162.69155883789062,163.44128952377952,160.2154432895426,161.6419328269842,18695686
2023-02-01,163.24136352539062,165.0906900554516,162.19173752005344,163.19137842926793,17964371
2023-02-02,181.43479919433594,183.08420035841596,166.59012770438542,167.03997825214142,29804931
2023-02-03,186.58297729492188,186.58297729492188,177.78614913385755,182.48445855017835,24550200
2023-02-06,182.08457946777344,186.2121097017393,179.43553724761426,184.3337714388438,19119360
2023-02-07,179.3855438232422,184.58367308656375,176.68651663395104,183.5840322569516,21338557
2023-02-08,181.03497314453125,185.48337210017672,180.13528718228105,181.08494298689823,11192349
2023-02-09,181.68475341796875,183.23420003285577,179.68547139961422,182.0346338725053,13055900
2023-02-10,178.83575439453125,180.48517106366734,173.5106713653353,174.93716090986396,20551089
2023-02-13,180.88499450683594,181.2848599673201,176.71849250442907,178.73577294997375,8853376
2023-02-14,178.28594970703125,182.83430332107042,178.28594970703125,182.13455778454966,23042924
2023-02-15,181.9346466064453,182.8343173289994,177.63618761947723,178.28596336648616,5713738
2023-02-16,182.98428344726562,184.73365515277808,180.48518101081925,182.2345527163317,4640161
2023-02-17,180.7350616455078,183.68399898674215,180.03531612860093,181.33483698001018,10458997
2023-02-20,179.43553161621094,182.90128166560982,179.43553161621094,179.9353520385402,13738225
2023-02-21,180.68508911132812,183.0342512813192,179.46552601711693,181.48480486621716,7087210
2023-02-22,179.93536376953125,180.6351093557508,177.58620153010511,179.63546844592008,6342280
2023-02-23,181.98463439941406,183.4840957947622,179.77243158336654,180.4351879068923,5006327
2023-02-24,179.73545837402344,183.28418704425152,178.93574250768435,182.58442612788517,5635241
2023-02-27,179.73545837402344,182.38450097462825,179.58550306909717,181.83469536318816,10415654
2023-02-28,181.03497314453125,182.03461404482505,177.63618493154652,179.03569134394365,13573160
2023-03-01,179.73545837402344,181.28490500505953,178.4868985647731,179.33559281419815,16451336
2023-03-02,180.93499755859375,181.18490777621614,177.29729686524124,178.78577578836507,5486703
2023-03-03,181.7346954345703,182.48442601371187,180.18524918701627,181.13490486993402,4428458
2023-03-06,180.4851531982422,183.7339858649807,180.23524299310847,181.93462933735614,19060247
2023-03-07,181.03497314453125,183.73400052466258,177.99506480065835,178.78578111887018,9729772
2023-03-08,179.3855438232422,213.04145054246592,176.436606426548,180.08528935330898,18299747
2023-03-09,179.13563537597656,179.9353510981858,174.53729666656372,177.93606941931708,14150590
2023-03-10,173.58763122558594,179.8853717663689,170.63869370547678,179.8853717663689,18115280
2023-03-13,166.29025268554688,176.1866904747185,165.79043228703705,173.7875586631945,21135280
2023-03-14,168.63941955566406,169.1892251103775,163.06142141143582,165.3406014806934,16512554
2023-03-15,161.8418426513672,169.08524222932596,156.54375850818772,168.4394781644741,21761697
2023-03-16,166.64012145996094,167.28989714423093,160.04250120720627,164.44091470904272,13070168
2023-03-17,162.24169921875,169.58006549174436,159.74259730611772,167.88966343997595,24189471
2023-03-20,164.29098510742188,165.94038646189406,157.44343896233926,159.69263094751554,13327511
2023-03-21,169.73902893066406,171.38843032464055,166.7900913079102,166.84006115057454,13499827
2023-03-22,172.1381378173828,173.3876887818721,169.13921550260852,169.4391107847475,10594522
2023-03-23,170.98855590820312,173.18776254059682,168.88930420032742,171.6383163041464,5576163
2023-03-24,163.89111328125,169.68903322562988,162.34166692278427,169.58906303993194,11316995
2023-03-27,166.09033203125,167.53982356156706,164.89076598315128,166.8900478144191,29770962
2023-03-28,167.6897430419922,168.7893540157219,165.49053634784076,168.13957834822415,45408739
2023-03-29,168.1395721435547,169.63903327786696,164.19099420719385,169.08922781129098,5375473
2023-03-30,175.33702087402344,176.13673670450473,168.4185156937849,169.78902566667674,7086888
2023-03-31,177.68617248535156,177.93608271388229,174.63726464661463,175.63690556073757,14022492
2023-04-03,174.0874481201172,178.02603551403436,173.6875978809953,175.33699918400924,9582370
2023-04-04,171.88824462890625,176.0577519468296,171.23848416441592,175.78685317577583,15497870
2023-04-05,166.99000549316406,172.03819478946866,165.74045444226238,171.7382994865905,6189204
2023-04-06,165.99037170410156,168.08960840681166,162.99144905453625,166.24028192489868,11765431
2023-04-11,168.63941955566406,170.088895833865,167.83671412309937,168.03964415777568,31228045
2023-04-12,167.4898681640625,169.58910530713996,167.43988305875558,169.18925497130974,7082598
2023-04-13,166.24024963378906,169.56104697273815,165.8403842061994,168.4394560989599,9733754
2023-04-14,166.49020385742188,167.3898746142549,164.49092195040583,166.54018895575936,16393753
2023-04-17,166.29025268554688,167.589773519026,164.79079149001737,166.94001310228646,26572434
2023-04-18,166.54017639160156,168.4064950506448,165.7904457330319,167.23992195560473,8075382
2023-04-19,163.541259765625,165.89839949782777,162.99145421181285,165.69048163116074,6486444
2023-04-20,164.19102478027344,164.19102478027344,161.74190752218865,164.1410396824941,5007301
2023-04-21,165.24066162109375,165.29064672214028,161.5919627910545,164.54091596637608,5711987
2023-04-24,167.5897674560547,169.38912387625558,162.59156365177859,165.24062082002942,10137560
2023-04-25,165.99037170410156,166.7900874613142,164.64085041047343,166.590147082029,7043249
2023-04-26,162.49163818359375,169.23921454254355,159.59267029961435,167.98966336496025,12351651
2023-04-27,159.79261779785156,162.8914957041023,159.29279730458748,161.34204912432145,7731846
2023-04-28,160.99217224121094,161.99181315515412,158.30913029294294,161.14211227697848,20036114
2023-05-02,162.0417938232422,163.94110540650598,161.2920631582734,161.2920631582734,11010132
2023-05-03,162.94146728515625,165.2906295099164,161.54197612145424,163.89112309290473,15020457
2023-05-04,159.79261779785156,162.59160035748167,159.49272245123092,162.59160035748167,4101499
2023-05-05,162.59156799316406,163.441268763902,160.09246602429707,161.34201700873055,19307522
2023-05-09,164.4909210205078,167.83970904384208,164.29099588159852,165.04072659249115,10296885
2023-05-10,164.34095764160156,165.64049386054697,162.14175071516837,164.99073337772907,6237545
2023-05-11,168.53945922851562,168.53945922851562,163.54125480600104,163.69119483735273,8557379
2023-05-12,173.18777465820312,175.33699635206082,169.25219222970176,170.2388372457093,20599082
2023-05-15,174.53729248046875,178.03603533457533,173.1377861868411,174.53729248046875,9422834
2023-05-16,170.18887329101562,174.9871529454773,169.1892323318907,173.6876166479528,17798930
2023-05-17,162.94146728515625,168.7393875766397,156.24387628176575,167.93967180310582,30645160
2023-05-18,172.58798217773438,173.38769788766768,166.00834554141827,167.3898529431305,15993603
2023-05-19,159.1928253173828,174.28741014581846,158.8429448747016,174.28741014581846,28054849
2023-05-22,160.34237670898438,165.1786515446011,159.8425563136904,160.44234688936635,17028418
2023-05-23,155.8939971923828,159.89256084080972,154.14462559619602,159.54269567355826,10360282
2023-05-24,150.39598083496094,155.4421725987144,149.8461752509848,153.84473912963213,12411986
2023-05-25,148.59661865234375,150.54593067517118,147.19712744687243,150.39597538317128,8421188
2023-05-26,150.94578552246094,152.1453516282687,145.89759560498803,149.44632407687357,16562524
2023-05-30,153.39488220214844,154.49449321567838,151.39560054359112,151.74548093516208,14475923
2023-05-31,151.94541931152344,153.39489558982007,151.3956137567737,152.94506022804663,18894900
2023-06-01,152.29530334472656,154.3445550695413,150.5649220705866,151.1956922091541,7278471
2023-06-02,156.84364318847656,158.9428950737936,153.99467591932785,153.99467591932785,10686717
2023-06-05,154.9443359375,157.84328837952307,154.24459037425058,157.54340831906563,4678274
2023-06-06,154.79441833496094,155.2442537441316,152.54522603579605,154.44453787598846,8680874
2023-06-07,153.84474182128906,156.0439641956711,153.54486172779238,154.59447256165268,7129824
2023-06-08,150.94578552246094,154.24460375341525,149.94614455873602,152.49523206689665,19579519
2023-06-09,148.59661865234375,153.49486837811372,146.39741164947017,149.89615491645864,13011958
2023-06-12,148.89651489257812,151.2456772018016,146.14750230886608,150.9957669669187,5904145
2023-06-13,148.29672241210938,150.29600406105828,146.04753055704182,148.34669225068632,8990631
2023-06-14,148.19674682617188,148.39667193311726,144.29815385415898,147.34704605501906,16719905
2023-06-15,147.2471160888672,149.14642780677306,143.79835783619046,147.89687660991117,16992574
2023-06-16,149.04644775390625,150.24601365014675,144.89792932721846,145.09785443437391,19412145
2023-06-19,148.3466796875,152.29527281242238,144.34811672823253,147.24708402568575,14905618
2023-06-20,147.2471160888672,150.44596410217153,145.33079692974425,148.3966970886559,11433388
2023-06-21,146.347412109375,147.83488426094584,144.07222859322096,144.8479508572162,7735859
2023-06-22,149.69622802734375,150.3459885251368,143.79835269052865,145.8476043774036,13329541
2023-06-23,143.7483673095703,150.49594351782923,141.29925010686426,148.64660171498244,16530344
2023-06-26,146.54736328125,146.74728841227963,141.94900900101982,142.74872477844806,11212013
2023-06-27,142.5487823486328,142.95563383049927,137.16071911603723,139.19997961036373,19009644
2023-06-28,144.09820556640625,146.14747211979986,142.79868481609978,144.8479361161863,18165489
2023-06-29,143.84832763671875,146.39741512818705,142.79871683432933,146.39741512818705,8169884
2023-06-30,145.94757080078125,146.44739124872913,140.99935141675914,143.0985881461545,39073264
2023-07-03,145.94757080078125,148.14677772109002,143.39848346558514,146.8472415057636,4983611
2023-07-04,147.64694213867188,148.14676253538593,144.6480197583875,145.64766055181565,9955670
2023-07-05,145.19784545898438,147.94685802361232,145.09787526440113,146.19748639157635,11828641
2023-07-06,137.95680236816406,144.20484595367873,136.95711539448172,144.20484595367873,16304850
2023-07-07,140.95587158203125,141.65564945397622,135.8574616146928,138.05678528939632,7138015
2023-07-10,141.00584411621094,141.95554364613977,139.156417199498,139.9561697919688,7344713
2023-07-11,144.4547576904297,145.4044571988378,140.65594440278562,142.20546215545758,12759489
2023-07-12,150.10301208496094,150.5688696908375,144.40479866114893,144.95462961739716,8709671
2023-07-13,151.10267639160156,153.2769985586642,150.40289857740075,151.05270424731117,7431009
2023-07-14,151.90243530273438,152.60221314595927,150.35291741515664,150.4528922159086,8444448
2023-07-17,152.55223083496094,153.10204644042338,150.22495674512083,151.3525943219216,16233399
2023-07-18,153.65188598632812,154.50162602210085,152.4522646594823,153.10205509577006,9223024
2023-07-19,157.1007843017578,159.10015802626768,153.30198642839784,155.20138536507784,41711306
2023-07-20,157.35073852539062,158.87926700939565,156.05115753917946,156.05115753917946,7580336
2023-07-21,157.35073852539062,158.35042559417715,155.50132660054405,156.70094803228505,5382906
2023-07-24,157.0508575439453,158.8502822127649,155.8512207593784,156.9508827272263,4353402
2023-07-25,155.2513885498047,158.45038378359206,155.20539770208342,157.55067161765615,8127072
2023-07-26,153.9018096923828,155.70124933258282,151.35260480660054,155.10143103451182,5460513
2023-07-27,156.10113525390625,156.6009788061173,153.15206134666397,155.15143555550816,62013321
2023-07-28,158.05050659179688,158.150466130402,154.20170588622483,155.15140540003782,6483789
2023-07-31,157.65061950683594,158.20045034715437,155.60125833147336,156.70092001211026,4911202
2023-08-01,153.20205688476562,156.9728800156389,152.11040326804348,156.70096193596746,10272670
2023-08-02,148.45352172851562,151.15267361823143,148.30357477786993,149.9530522510259,7807982
2023-08-03,150.65284729003906,152.40229976579536,147.15394233852646,147.95369509253237,9323721
2023-08-04,149.20327758789062,150.2529519383064,147.55380021867467,149.15329018948754,9065672
2023-08-07,146.75404357910156,150.5028695462754,145.85431619457268,147.80371790071263,5739848
2023-08-08,145.9542999267578,147.6037773517222,144.75467859460073,145.804352980493,5951931
2023-08-09,143.90492248535156,148.90335685618012,143.85493509084105,148.90335685618012,51839290
2023-08-10,146.15423583984375,146.80404153998697,143.60503094792523,145.2545236445845,10830090
2023-08-11,143.25514221191406,145.70437217538046,143.25514221191406,144.80466002684577,38956293
2023-08-14,146.4041748046875,146.4041748046875,143.80499746051547,144.55476279606765,10731205
2023-08-15,149.35324096679688,150.05303411343434,144.60472742211877,145.65440188806093,7006768
2023-08-16,153.6018829345703,155.75121887791605,147.75372384186397,148.95334504646954,10045121
2023-08-17,153.3519744873047,154.90149233545276,152.50224971858722,152.65219666188662,10970621
2023-08-18,149.6531524658203,152.552254143267,147.15393477182192,152.40229192921853,10475308
2023-08-21,151.05270385742188,152.25232514352862,149.65313297862045,150.10298905415897,32127817
2023-08-22,140.70594787597656,154.35166957903965,139.90619521024828,151.95242683586812,68561086
2023-08-23,133.10830688476562,145.10454988766796,130.40915525991497,140.6059587615796,69947135
2023-08-24,139.856201171875,140.5559942549381,134.60784457297743,136.80716811286842,14479877
2023-08-25,138.9564971923828,140.45602773762437,137.40697924483052,139.35636590284182,8014446
2023-08-29,145.0045928955078,145.10455243654746,139.4563273584033,143.00521902657013,8458944
2023-08-30,143.20513916015625,146.00426534986542,140.70592207184637,143.95490428664922,14803431
2023-08-31,145.2045440673828,147.6037868866841,141.82559695582125,143.50507913254322,13006238
2023-09-01,144.00491333007812,146.65407774037914,143.9049385299105,146.4541433940567,5340320
2023-09-04,142.50538635253906,145.60440693170167,142.2054771986812,144.80466952676503,14592632
2023-09-05,140.9058837890625,142.30545478308687,139.0564719364777,140.75593683620903,4695779
2023-09-06,139.25640869140625,141.1058205758617,138.25672164445288,139.65627740858207,5469069
2023-09-07,134.20797729492188,138.35667216742422,134.20797729492188,135.957429512919,15110908
2023-09-08,137.70689392089844,139.50633369807235,134.90776707351836,134.90776707351836,12937205
2023-09-11,139.4563446044922,140.25609730177234,137.556945295714,137.70689225282294,10016991
2023-09-12,140.40603637695312,142.90525388189715,138.6565841234923,140.2560894282617,78591473
2023-09-13,136.95712280273438,139.95618388600593,136.00742317716774,139.95618388600593,12714310
2023-09-14,140.60597229003906,140.8558940433125,134.65783761293355,136.95712079385197,15468414
2023-09-15,139.60629272460938,142.10551039067124,139.3563709580032,141.755629069831,17524113
2023-09-18,136.00743103027344,140.25610114356084,135.85746881504292,139.35637361422076,4951870
2023-09-19,133.35824584960938,137.007112720323,132.21460667559685,135.95743827110363,8251731
2023-09-20,132.90838623046875,136.6072251528944,132.8583988286765,134.95774767184386,14680066
2023-09-21,144.8546142578125,145.4544324520022,137.95678129468251,140.9558417576104,59656378
2023-09-22,146.95399475097656,149.55318715429996,144.20485539339026,144.5547519586885,16052683
2023-09-25,145.6044158935547,148.55449646924276,143.30514783182355,146.15424683380027,46107039
2023-09-26,145.50445556640625,147.2039205284961,144.1548719251506,144.30483413752015,19512225
2023-09-27,144.30482482910156,147.97066925509625,144.30482482910156,145.55443358150455,62514081
2023-09-28,142.8052978515625,145.15455321166684,141.51470153412424,144.00491923268103,20417277
2023-09-29,149.6531524658203,151.75250143038465,148.8034276022694,149.20329633170346,12979587
2023-10-02,149.05332946777344,152.30231203611714,148.6534455377238,149.903054217856,10294419
2023-10-03,145.55442810058594,150.45288812394662,144.1548571981882,147.95367071324983,28722763
2023-10-04,144.2548370361328,145.4544583843766,142.90525348560038,144.3547965836455,20041931
2023-10-05,139.9561767578125,145.50444253008547,139.9061893581679,144.0049120648232,36716826
2023-10-06,143.1051788330078,143.11518546493878,138.60658761955509,140.45601455335716,12451446
2023-10-09,138.7065887451172,142.255481093543,137.95682340054898,140.4560412157763,8905843
2023-10-10,144.1048583984375,145.05556465331154,139.7562296002707,140.70592909039829,22025143
2023-10-11,138.55662536621094,143.35511079986986,138.40666316265086,143.20516385032298,26571861
2023-10-12,137.406982421875,140.5060183886337,137.20704806202272,138.95650040525436,17805574
2023-10-13,130.8090362548828,139.456321791229,130.65907406829183,136.90711715929672,9575984
2023-10-16,133.80812072753906,134.20798945484916,129.8593445887847,131.6087969652911,13603691
2023-10-17,136.7071990966797,136.9571208500557,132.30858233886715,133.4582163027915,6080251
2023-10-18,133.4582061767578,141.60564861702994,133.20828444234442,137.7568630594708,7704794
2023-10-19,129.95932006835938,134.4579119168795,129.95932006835938,132.15862858794415,8105512
2023-10-20,126.2604751586914,129.70939236736785,124.96087896663569,128.7596927380241,12339031
2023-10-23,128.30982971191406,128.5097640566866,125.7106374678329,127.3601225067286,5744186
2023-10-24,128.90960693359375,131.3088643524792,127.7599732408428,129.95928110098055,5791125
2023-10-25,126.16048431396484,129.10955763183182,124.92787627910806,128.25983291530017,7212612
2023-10-26,126.71033477783203,127.26016571129998,123.9611953645063,124.96088242389747,13658220
2023-10-27,126.06053161621094,128.20986023324167,125.30177411081513,126.86028428250361,6034108
2023-10-30,127.76000213623047,128.80967654102136,126.61036055646107,127.4101055832958,12056939
2023-10-31,127.46009063720703,130.40916419330455,127.41010323713498,128.35980282245276,14042892
2023-11-01,126.56037139892578,129.25953084792337,124.11114132441556,128.15986905740226,11973905
2023-11-02,126.4104232788086,131.55882069216975,125.01086752306765,128.1098881976408,12146468
2023-11-03,131.3088836669922,132.85838619713894,124.76093125910349,127.16017377688912,11421401
2023-11-06,131.95867919921875,134.45789660829487,131.90869180023472,133.30826270172486,24871381
2023-11-07,134.1580047607422,135.05773229638774,131.95869620807713,132.3585649434655,6939742
2023-11-08,134.1580047607422,136.1403859735904,133.35825203595093,134.108017355315,7309157
2023-11-09,134.5078887939453,136.15736624102968,132.50851479553367,133.75812354454095,38212740
2023-11-10,133.90806579589844,134.10800013792417,131.70875752559053,133.55818451085656,5001079
2023-11-13,133.85809326171875,135.257664319345,132.90839359112385,133.95806807083997,11491241
2023-11-14,139.65626525878906,139.65626525878906,132.758431336513,135.40759567886235,6327735
2023-11-15,141.9055633544922,144.1548590530615,138.6065932791213,140.1061237448342,14471696
2023-11-16,137.05709838867188,141.85558394605852,136.80717663030742,141.09282225140177,6923897
2023-11-17,138.7065887451172,139.75626327831566,136.10739611567476,137.50696724461108,13189864
2023-11-20,139.05645751953125,140.95585657748117,137.1570432075694,139.3063792510516,6020109
2023-11-21,144.55474853515625,147.05396607377227,136.40729020686004,139.25640430248762,11843051
2023-11-22,150.3029327392578,151.50255397821394,143.9049273748057,144.90461428293776,15003290
2023-11-23,147.8537139892578,151.402606197076,145.4374781112833,148.853401075741,8445578
2023-11-24,148.15362548828125,149.30327480816604,146.9040166105899,147.8537163068324,7042893
2023-11-27,148.7034454345703,150.75280689304273,145.45446259314272,148.103627116086,5023040
2023-11-28,148.75344848632812,149.55320124377374,146.35419021399125,147.1039555639687,7792035
2023-11-29,157.2507781982422,159.55006149595607,148.10363241138322,148.6034759433204,12530753
2023-11-30,157.0008544921875,160.3497969623748,156.2510892035467,156.3510487562905,22023780
2023-12-01,160.2998046875,160.34977683059103,155.05144832594124,155.05144832594124,8500490
2023-12-04,164.84837341308594,165.898047770683,159.30012299466742,160.39976949699712,14714781
2023-12-05,164.94834899902344,166.27393793985672,162.24919724802373,163.7487276934694,13080009
2023-12-06,168.59719848632812,169.4689347836,163.94866025746234,165.59813762795991,8909030
2023-12-07,165.7510528564453,169.64989533278833,164.45143361290295,166.95069552191362,14967687
2023-12-08,166.9007110595703,168.65019443598987,164.75135187025433,166.20092075985937,10126881
2023-12-11,172.549072265625,172.549072265625,166.15795345471486,167.55054775334486,24189319
2023-12-12,172.69898986816406,175.19825166075688,171.2494210793169,173.19884222668261,10886586
2023-12-13,170.09974670410156,173.8486392872447,169.94979710248904,171.99919476546387,15893798
2023-12-14,175.0982666015625,177.39759039017258,169.05006556002823,173.84863576582688,21654405
2023-12-15,173.098876953125,177.44759885783355,172.59902456197617,175.94804168438708,14910798
2023-12-18,171.44937133789062,174.14857121771772,170.54964312937642,172.7989789049464,4851218
2023-12-19,172.44906616210938,173.44877089348392,170.7995594570548,171.99920208384754,19823877
2023-12-20,174.24855041503906,177.6975289385162,171.04949809260066,176.04802211337466,11997858
2023-12-21,173.8986358642578,175.29823164793558,171.99920296661102,172.19914086305536,7344775
2023-12-22,164.95127868652344,166.30088615930836,161.95216452858665,162.55199346188738,5621435
2023-12-27,167.8504180908203,168.35027045589635,165.00126876245704,166.60078717813022,7112227
2023-12-28,167.4005584716797,168.2503136166549,166.45084200359705,167.9503991387646,4108242
2023-12-29,165.9010009765625,168.65018905173818,165.9010009765625,167.95039877436844,2903283
2024-01-02,160.55258178710938,166.70075962353548,159.9027645760369,166.2508955569673,12448352
2024-01-03,155.40411376953125,161.70125050696493,155.00423793668017,160.8525020771246,10591734
2024-01-04,119.6646499633789,134.7102088025751,116.16568350097437,129.96161146074036,136535449
2024-01-05,120.06454467773438,121.51412121067744,117.21538752973225,117.21538752973225,29907638
2024-01-08,119.31476593017578,120.21450177240393,115.51589227997356,118.9648707768488,16635244
2024-01-09,114.31623077392578,121.46412089524723,114.21626182948145,120.3644472520766,26401013
2024-01-10,113.26655578613281,116.26567015688151,113.11659854216693,114.3162412396095,12625504
2024-01-11,110.26744079589844,116.01574330753932,110.01751459974014,113.06660961658606,66059993
2024-01-12,114.41621398925781,115.11601194193545,110.66732090144278,110.96723539932499,13509532
2024-01-15,113.26655578613281,115.11600812266606,113.16657920539404,114.06631504204711,21753389
2024-01-16,107.31831359863281,112.51678336956321,107.31831359863281,112.41680678333667,17397658
2024-01-17,108.76788330078125,109.12077591583332,105.81874961845479,106.36859029925154,27772653
2024-01-18,108.2180404663086,110.81727132159523,106.26861923162915,109.96752379948218,16875903
2024-01-19,111.21715545654297,111.91694574339022,108.37499248204502,109.46767211228274,11893963
2024-01-22,114.6661376953125,116.5155976800291,112.16687569125475,112.26685227313094,14710386
2024-01-23,115.86577606201172,117.51529033968647,114.21626178433696,114.96604030808534,15322808
2024-01-24,116.81549072265625,118.26506708978171,114.31622901431041,116.26565772310504,23963585
2024-01-25,116.46561431884766,117.36535020382094,115.11601430495907,116.215688107863,14027740
2024-01-26,117.76522064208984,117.76522064208984,115.36592775656844,116.21567525450637,15158715
2024-01-29,118.1151123046875,118.31505019463367,116.76551247969687,117.56527166662313,10628720
2024-01-30,119.06482696533203,120.16450059808875,118.4150173918853,119.3147531376468,15553613
2024-01-31,117.01544189453125,118.4650107046171,117.01544189453125,117.91517005133387,21126177
2024-02-01,114.91606140136719,116.31564961868874,113.43950006515686,115.0160379810733,11648895
2024-02-02,112.96663665771484,116.81549841664223,112.46678428312319,115.86578195577485,16034960
2024-02-05,107.01839447021484,114.21626548025843,107.01839447021484,113.41649864485723,20377334
2024-02-06,110.7173080444336,111.01722253920325,106.21863638574328,108.01810810007638,19909889
2024-02-07,107.31831359863281,111.26715231315822,106.76848051010022,110.36741642711807,19846878
2024-02-08,104.46914672851562,110.11748011055755,103.96929435182416,106.56852518519138,17038642
2024-02-09,103.96929168701172,106.1186583771235,103.96929168701172,104.66908194558681,13925118
2024-02-12,105.61880493164062,106.31859518304942,103.31948103048306,103.96929062230078,26095436
2024-02-13,105.41886138916016,105.71877586089889,102.96958783614738,105.16893520509184,18757448
2024-02-14,108.2180404663086,108.81786179796828,105.41886408237406,105.41886408237406,6759839
2024-02-15,109.81757354736328,110.76729770780129,108.69990733560229,109.51766667602169,9087568
2024-02-16,112.06689453125,112.61673516311618,110.51735683378067,110.51735683378067,11764105
2024-02-19,113.06660461425781,113.7664025088257,111.61703579152885,111.66701645226391,8408264
2024-02-20,112.16687774658203,113.56646601992865,111.71701362846534,112.6167494918412,17082896
2024-02-21,112.41680145263672,114.46619933881746,111.91694905377726,112.51677803412247,6696438
