Price,Close,High,Low,Open,Volume
Ticker,DOM.L,DOM.L,DOM.L,DOM.L,DOM.L
2024-03-21,355.1741943359375,358.5701169236874,350.5796964908476,356.97202674091244,226398
2024-03-22,348.18255615234375,356.1729761192086,344.387088379463,351.97799344419127,391765
2024-03-25,350.3799133300781,352.77706377321203,345.18615849236744,348.1825660652508,1283204
2024-03-26,356.9720153808594,358.17059060005664,342.9887800683834,342.9887800683834,461778
2024-03-27,352.3775329589844,359.1694086938343,351.17898816885935,354.57491079576664,245102
2024-03-28,344.1873779296875,352.5773135728919,343.98760521966807,343.98760521966807,877071
2024-04-02,349.58087158203125,354.5748840332031,331.20291185792536,342.38948145993055,518432
2024-04-03,346.18499755859375,351.9780406185788,341.8002393832069,349.3811476850886,488604
2024-04-04,341.4616394042969,344.2588859719606,337.8652274403087,341.26185567705795,433412
2024-04-05,336.8662109375,340.0630248988637,334.46856235726705,334.46856235726705,622863
2024-04-08,333.6693420410156,339.0639899765409,332.47051783873627,339.0639899765409,512978
2024-04-09,331.4715270996094,340.95014117381015,327.67530105067664,329.4735069712516,1293679
2024-04-10,334.268798828125,337.0660150242285,323.67928525024183,329.6733460882093,461857
2024-04-11,334.8681640625,336.26677196447366,332.670329868423,334.66834986763274,1643183
2024-04-12,334.0690002441406,342.2498900267213,334.0690002441406,336.86624705856264,1718199
2024-04-15,336.4665832519531,344.6584781151444,331.87116126697913,344.6584781151444,504791
2024-04-16,327.8750915527344,333.26973941178795,327.8750915527344,331.2717194278892,724192
2024-04-17,322.2806701660156,336.06699759954245,322.2806701660156,336.06699759954245,491808
2024-04-18,320.8820495605469,329.87314027128906,318.6842151918626,320.68223534980535,219686
2024-04-19,320.2826232910156,326.47646721506453,314.6881609980219,319.88302537452324,305103
2024-04-22,327.4754943847656,328.47450447195206,314.6881774637266,314.6881774637266,427764
2024-04-23,330.6723327636719,331.6713428324443,319.68322200717523,319.68322200717523,330750
2024-04-24,326.0768737792969,333.46954204177473,322.8800599160626,330.4725118958485,445387
2024-04-25,326.0768737792969,330.4725118958485,321.2816377407618,325.6772758573135,457651
2024-04-26,329.4734802246094,332.6703243654092,319.4833803938163,325.6772544838541,339213
2024-04-29,333.46954345703125,333.8691718680779,319.683216922208,322.08083495165107,324441
2024-04-30,325.4774475097656,333.8691559436104,323.2796437906739,327.87509591221607,336828
2024-05-01,322.2806701660156,330.27275111005883,319.2836398119994,322.4804538971951,948888
2024-05-02,322.2806701660156,329.4735247232329,321.68125799773856,329.4735247232329,444599
2024-05-03,313.4893493652344,324.4784601911171,313.4893493652344,321.4814299658763,609333
2024-05-07,319.2835998535156,324.6782477181284,317.68517776727634,319.6831977532341,536590
2024-05-08,320.08282470703125,327.0758952926478,315.88700064808233,320.08282470703125,464163
2024-05-09,329.6733093261719,329.6733093261719,321.28163118625173,326.0768671269585,1242410
2024-05-10,335.2677917480469,337.46559564999785,330.47252503154135,334.6683795975626,849031
2024-05-13,333.0699157714844,341.06199548039757,333.0699157714844,341.06199548039757,526942
2024-05-14,340.2628479003906,342.06105389465404,333.26977716457026,335.66739531937776,539521
2024-05-15,344.45867919921875,344.45867919921875,338.343736023781,340.46263869580616,452795
2024-05-16,338.464599609375,343.259866239047,333.2697655364401,339.66342388863495,686589
2024-05-17,340.0630187988281,340.2628330060527,333.46954629619717,333.46954629619717,346012
2024-05-20,347.2558898925781,349.2539099374291,340.2628197355996,346.45666358221786,334685
2024-05-21,340.462646484375,344.8583155285817,336.26682215222803,338.6644404116506,297844
2024-05-22,339.66339111328125,347.05605882239144,339.2637932212092,347.05605882239144,2486809
2024-05-23,325.2777099609375,341.4616560499285,322.8800917056096,338.0650276475998,1038595
2024-05-24,332.0709228515625,332.0709228515625,322.2806369005988,323.8790590218941,363703
2024-05-28,328.8741455078125,338.06502036994226,325.4774866912348,337.2658244644943,489353
2024-05-29,328.8741455078125,333.6693819152394,326.67631103677627,333.4695676951926,393925
2024-05-30,330.6723327636719,337.66540324507883,326.87610669728383,329.67332269489947,1185979
2024-05-31,332.6703796386719,338.4646263083012,328.8741532671727,331.6713694896068,1047176
2024-06-03,336.06695556640625,339.66339763887925,330.6723077013795,330.6723077013795,388373
2024-06-04,325.4774475097656,336.4665575673219,324.67825170052606,332.6703317423852,811729
2024-06-05,323.6792297363281,328.07486749947196,318.88399408332845,319.08377778457395,715838
2024-06-06,325.077880859375,329.4735192075378,323.47945859985157,325.47747880241366,722001
2024-06-07,323.6792297363281,328.07486749947196,320.68219983136214,324.67823970465014,394617
2024-06-10,322.6802673339844,330.8721624767298,320.6822471028142,330.8721624767298,987588
2024-06-11,318.484375,326.07685707828114,318.484375,322.2806312828234,170852
2024-06-12,321.28167724609375,322.2806874175758,314.4883897875934,314.6882040168382,445147
2024-06-13,317.4853820800781,328.474492643405,317.4853820800781,328.474492643405,446552
2024-06-14,310.0927429199219,319.0668527600215,310.0927429199219,313.88899976345897,652942
2024-06-17,315.28759765625,315.28759765625,308.29452686755724,311.09174298808665,357887
2024-06-18,322.8800354003906,324.07882907531865,315.4873372118592,320.08278918416215,477144
2024-06-19,320.482421875,324.8780906224624,319.48341179373455,324.8780906224624,366761
2024-06-20,317.4853820800781,325.8770909001488,317.4853820800781,320.2826285158908,425513
2024-06-21,318.484375,319.68319919191595,313.35646107314284,317.68517919696643,2289688
2024-06-24,318.8840637207031,323.27668419398935,314.48839451027555,322.2806922572751,645477
2024-06-25,314.68817138671875,322.0808397916633,311.8909553915617,322.0808397916633,354388
