Price,Close,High,Low,Open,Volume
Ticker,NXT.L,NXT.L,NXT.L,NXT.L,NXT.L
2022-11-15,5719.14990234375,5769.090086611509,5603.28867484255,5757.104442387247,431236
2022-11-16,5565.3349609375,5699.174674642745,5509.401946254711,5683.193813304805,495302
2022-11-17,5533.373046875,5615.274958399143,5445.478312556408,5577.320414034296,332459
2022-11-18,5725.14404296875,5725.14404296875,5521.388044230853,5581.316279153764,535407
2022-11-21,5659.2216796875,5705.1666492013765,5615.274317543792,5657.224072317332,324547
2022-11-22,5695.17919921875,5725.143312858975,5623.26532648221,5673.205515882585,168652
2022-11-23,5709.1630859375,5747.117634094538,5649.234852005336,5699.175046948806,345829
2022-11-24,5739.126953125,5797.057576738166,5703.170014330622,5729.138914571006,180715
2022-11-25,5745.11962890625,5745.11962890625,5656.783525935259,5713.1579063532245,307622
2022-11-28,5699.17431640625,5753.109720031545,5637.248482614244,5715.15517673967,310706
2022-11-29,5733.1337890625,5772.734311245958,5671.207953710257,5725.143358694469,366875
2022-11-30,5833.013671875,5866.972998046875,5754.468586885929,5767.092626953125,1022249
2022-12-01,5807.70166015625,5891.610662470169,5717.799157677051,5891.610662470169,567858
2022-12-02,5827.68017578125,5891.61084620463,5733.782003596911,5837.669343034903,455301
2022-12-05,5847.658203125,5915.584536881833,5815.6928695923725,5823.68420297553,870046
2022-12-06,5855.6494140625,5889.612580230723,5819.688414590264,5833.673247718356,356814
2022-12-07,5873.6298828125,5923.575715149341,5823.684050475658,5831.675383649554,250378
2022-12-08,5803.70654296875,5897.604721116609,5787.723874347837,5869.635051030013,454965
2022-12-09,5839.66796875,5903.5986478468185,5781.7307908185085,5837.670135028225,347899
2022-12-12,5779.73193359375,5821.68643432153,5711.805599082106,5807.701600745603,269445
2022-12-13,5873.6298828125,6029.460879703443,5709.807552747661,5807.7013841278695,493751
2022-12-14,5915.5849609375,5915.5849609375,5851.654289289408,5877.6261246464455,314946
2022-12-15,5735.77978515625,5917.582627527974,5735.77978515625,5877.625958874848,463030
2022-12-16,5619.9052734375,5749.764442571321,5575.95293926913,5749.764442571321,584927
2022-12-19,5524.009765625,5642.904761711556,5510.0249307753165,5623.90144312274,349938
2022-12-20,5502.03369140625,5545.986030262799,5462.0770197184775,5506.029358575027,905830
2022-12-21,5651.87060546875,5719.7969400696475,5530.0027698612585,5530.0027698612585,346836
2022-12-22,5591.93505859375,5705.811549604769,5547.982728729848,5667.852719267763,287689
2022-12-23,5599.92626953125,5706.930329151933,5599.92626953125,5639.882932175069,125567
2022-12-28,5651.87060546875,5719.7969400696475,5631.892271762604,5649.872772098135,401480
2022-12-29,5745.7685546875,5745.7685546875,5617.156085351578,5657.863889734006,459548
2022-12-30,5799.7099609375,5841.664459449276,5719.796630438877,5749.764129375861,228532
2023-01-03,5949.54833984375,6025.466015100319,5841.665327637047,5857.647996112114,624992
2023-01-04,6091.39453125,6095.390198374467,5989.5050195760905,5993.500686700558,440754
2023-01-05,6510.9384765625,6658.778135128203,6007.430363649603,6413.044648593319,898203
2023-01-06,6474.97802734375,6530.9173623532,6361.1015239316575,6512.936861814448,375559
2023-01-09,6447.00927734375,6518.931289734322,6369.09376392063,6431.026607923623,396833
2023-01-10,6259.2119140625,6419.038582790557,6165.313746184767,6349.114415222032,654869
2023-01-11,6395.06494140625,6451.004278600682,6287.181933959847,6289.1797674310765,397597
2023-01-12,6604.8369140625,6604.8369140625,6407.051416635946,6443.012416168047,580021
2023-01-13,6576.86865234375,6628.812329427874,6529.801523519533,6628.812329427874,272497
2023-01-16,6626.8134765625,6640.798310549819,6558.887140052664,6566.878473759704,290150
2023-01-17,6608.8330078125,6648.789676541717,6504.945669116536,6608.8330078125,385801
2023-01-18,6536.9111328125,6646.791973981414,6492.958796344934,6640.7984735540185,299052
2023-01-19,6395.06494140625,6580.863454230612,6381.080107107642,6580.863454230612,332622
2023-01-20,6429.02783203125,6449.006165878457,6347.1166632577015,6393.066831106277,497179
2023-01-23,6451.00439453125,6522.926400788025,6448.007644270551,6449.006561024118,387894
2023-01-24,6498.95166015625,6518.929992957223,6423.033995512556,6484.96682719557,575487
2023-01-25,6462.99169921875,6522.926707248599,6415.04369279487,6494.957036834669,506449
2023-01-26,6576.86865234375,6610.831825821831,6494.9574692495535,6526.9228089936305,299216
2023-01-27,6628.8115234375,6628.8115234375,6530.917682374077,6540.906849829528,391114
2023-01-30,6640.7978515625,6644.793518139854,6538.908353839971,6590.852019345574,440145
2023-01-31,6610.83056640625,6648.789400120882,6538.908565683789,6624.815399880062,377427
2023-02-01,6634.80419921875,6680.754363802318,6620.819366519403,6640.797698947042,268447
2023-02-02,6928.486328125,6976.434330395761,6680.7549830594,6694.739817055039,480772
2023-02-03,6972.4384765625,6976.873608123334,6862.557640971973,6892.525141587571,437542
2023-02-06,6792.63330078125,6958.453466653263,6762.665800924862,6932.481633444393,404174
2023-02-07,6718.7138671875,6862.557875048785,6650.7875301418935,6784.642370790589,582581
2023-02-08,6852.568359375,6910.505526261843,6704.728692146501,6704.728692146501,481272
2023-02-09,6874.54443359375,6928.48593307269,6838.583433941124,6868.550933651646,629479
2023-02-10,6722.708984375,6846.574647682949,6674.760985675148,6810.613648658061,172695
2023-02-13,6742.6875,6768.659333333333,6692.741666666667,6738.691833333333,215759
2023-02-14,6704.7294921875,6810.614671891295,6694.740324290916,6762.66666598769,277661
2023-02-15,6800.625,6829.593584753231,6706.726828730904,6742.687830493537,208375
2023-02-16,6832.59033203125,6896.521001804642,6768.659662257858,6866.553500348365,239112
2023-02-17,6882.5361328125,6898.518800174619,6772.655294697932,6800.62496258164,179110
2023-02-20,6858.56201171875,6904.512179580542,6822.6010107834345,6890.5273458834745,169865
2023-02-21,6804.62060546875,6870.5491081054115,6766.661770617338,6830.592439840768,223989
2023-02-22,6736.6943359375,6816.607673255857,6714.718168174952,6778.648838029638,259990
2023-02-23,6840.58154296875,6936.477545907564,6840.58154296875,6866.553377098012,279577
2023-02-24,6834.587890625,6896.520724477492,6814.609557124196,6888.52939107717,464078
2023-02-27,6872.5478515625,6924.491527184775,6838.584679040243,6894.524022018078,339996
2023-02-28,6834.587890625,6894.522891127412,6780.646390172829,6852.568390775723,682917
2023-03-01,6882.5361328125,6954.458135942035,6818.605463364024,6852.568631508527,239785
2023-03-02,6844.5771484375,6902.5143163606435,6834.587981554199,6850.570648567481,229558
2023-03-03,6890.52734375,6916.499177750797,6838.583675748405,6844.577175902436,311455
2023-03-06,7068.33447265625,7068.33447265625,6892.525135857564,6904.512136093838,389535
2023-03-07,7030.375,7074.327330207446,7006.4010017050305,7054.34899829497,228174
2023-03-08,7032.3740234375,7032.3740234375,6962.449849909002,6994.415186379173,318592
2023-03-09,7042.3623046875,7058.3449709109045,6973.019540660128,7012.3948055186165,340750
2023-03-10,6960.451171875,6992.416504466849,6864.555174099455,6992.416504466849,279031
2023-03-13,6812.61181640625,6978.431986717605,6792.633482633798,6962.449319699643,351966
2023-03-14,6900.51611328125,6950.46194502185,6790.141678161682,6836.585448653283,181435
2023-03-15,6650.78759765625,6912.503781282855,6596.84609416069,6912.503781282855,328539
2023-03-16,6744.68505859375,6830.591888427734,6642.795562744141,6740.689392089844,463615
2023-03-17,6570.87353515625,6822.60052373323,6510.938537876017,6770.656859423695,752338
2023-03-20,6630.80908203125,6692.741917687462,6415.043073938639,6528.9195782097395,385573
2023-03-21,6854.56640625,6910.505741538545,6694.739733997012,6694.739733997012,320947
2023-03-22,6812.61181640625,6960.451486322398,6812.61181640625,6852.568483951155,350491
2023-03-23,6796.62890625,6848.572572200176,6724.706907242064,6824.598572530864,327604
2023-03-24,6686.74853515625,6802.622874875121,6632.807032183671,6780.646706997404,272010
2023-03-27,6672.763671875,6764.664009870883,6662.774504701534,6764.664009870883,474454
2023-03-28,6718.7138671875,6770.657536692964,6644.79402981434,6694.739865877286,343254
2023-03-29,6427.02978515625,6454.999451613256,6107.376454219041,6107.376454219041,686033
2023-03-30,6532.9150390625,6556.889039205848,6373.941450180629,6383.077538166571,543758
2023-03-31,6564.88037109375,6566.878204438574,6507.944071775374,6556.889037714452,598989
2023-04-03,6445.01025390625,6574.869418972557,6445.01025390625,6568.87591904642,656901
2023-04-04,6454.99951171875,6514.93451182756,6447.008178370909,6492.9583451209965,519829
2023-04-05,6343.1220703125,6464.989927411418,6299.169728407973,6464.989927411418,451895
2023-04-06,6371.0908203125,6411.047488988025,6331.669703665853,6333.131985070751,424728
2023-04-11,6445.01025390625,6502.94741985891,6411.0470876581385,6419.038420892988,272391
2023-04-12,6443.01318359375,6494.95685577156,6423.034848140746,6458.995851956153,1346649
2023-04-13,6470.982421875,6525.403384511211,6443.012754105241,6488.962922584131,329012
2023-04-14,6556.8896484375,6556.8896484375,6468.984973077582,6480.971974263026,363601
2023-04-17,6516.93310546875,6598.844281840368,6488.963435488197,6580.863779710013,253768
2023-04-18,6598.84375,6598.84375,6526.921747275204,6550.89574818347,420976
2023-04-19,6526.9208984375,6610.829890703914,6502.946900647096,6590.851559211911,179520
2023-04-20,6632.8076171875,6632.8076171875,6512.937600009413,6548.898605162839,407656
2023-04-21,6786.6396484375,6786.6396484375,6618.821653009549,6618.821653009549,418211
2023-04-24,6864.5556640625,6910.505832943011,6760.668325723952,6778.648826590239,360302
2023-04-25,6768.65966796875,6848.573005252915,6722.709499030356,6846.575171820811,283135
2023-04-26,6780.646484375,6786.639984508507,6716.715816284252,6782.644317752835,305827
2023-04-27,6784.64208984375,6874.544591034259,6728.702755769656,6782.644256483961,222386
2023-04-28,6732.69775390625,6814.608913523507,6646.7909279662,6784.64141610256,367261
2023-05-02,6594.84814453125,6754.674818739823,6594.84814453125,6744.685651601788,333164
2023-05-03,6506.943359375,6676.759197737565,6506.741429925661,6608.832862392539,672945
2023-05-04,6714.7177734375,6764.663606325313,6431.834623657781,6636.802274132513,777733
2023-05-05,6792.63330078125,6792.63330078125,6664.7719680606615,6744.68530101103,405426
2023-05-09,6782.64453125,6862.557868878866,6754.6748630798975,6792.633698453608,343866
2023-05-10,6800.625,6810.614167156286,6686.748494418332,6784.642332549941,192794
2023-05-11,6844.5771484375,6864.555482204101,6786.639980514357,6792.633480644337,307593
2023-05-12,6810.61376953125,6904.893357596603,6800.624602958162,6854.566102452836,288657
2023-05-15,6806.619140625,6894.523819869937,6752.677632906516,6822.601809578625,208561
2023-05-16,6734.69677734375,6830.592786039241,6734.69677734375,6798.627449807411,265257
2023-05-17,6642.7958984375,6734.696232671523,6606.834898085057,6734.696232671523,224634
2023-05-18,6686.74853515625,6728.7030374682545,6646.791866287674,6658.778866948246,269888
2023-05-19,6586.8564453125,6707.993136974404,6572.871612095276,6696.737277733546,405907
2023-05-22,6632.8076171875,6660.777287862387,6606.835780132248,6622.818449089326,311969
2023-05-23,6546.89990234375,6618.821903101875,6522.925902091042,6618.821903101875,329082
2023-05-24,6441.01513671875,6536.911143717044,6399.060633656996,6530.91764327965,399696
2023-05-25,6413.04541015625,6462.991246683947,6327.138571328612,6429.028077845113,300751
2023-05-26,6393.06689453125,6437.019229431152,6327.138392181396,6437.019229431152,434799
2023-05-30,6373.0888671875,6423.034704704643,6349.114865179271,6393.067202194357,470302
2023-05-31,6339.1259765625,6460.993825465845,6335.130309385341,6345.119477328238,1699409
2023-06-01,6397.0625,6399.060333385384,6341.123165209245,6343.120998594629,410402
2023-06-02,6494.95654296875,6494.95654296875,6411.047538107266,6441.01503984351,341455
2023-06-05,6443.01318359375,6516.275534628491,6443.01318359375,6502.948189952762,160414
2023-06-06,6474.97802734375,6486.965027702918,6391.069024829577,6421.036525727495,201280
2023-06-07,6518.9306640625,6596.8461700074695,6486.9653282902045,6494.956662233279,303443
2023-06-08,6484.96728515625,6546.900121212887,6484.96728515625,6494.9564522621595,734494
2023-06-09,6427.02978515625,6550.895450894418,6411.047118609389,6550.895450894418,270046
2023-06-12,6472.98046875,6498.952303964121,6433.023799189815,6492.958803530092,551298
2023-06-13,6482.96923828125,6530.917238810911,6443.0125711732,6530.917238810911,396438
2023-06-14,6445.01025390625,6482.969086771785,6411.0470876581385,6470.982086919511,518809
2023-06-15,6433.02294921875,6524.923277064732,6401.057617794061,6427.029449576621,240664
2023-06-16,6431.02587890625,6484.967382084401,6403.056210591653,6451.004213416676,995900
2023-06-19,6734.69677734375,6818.605784952305,6355.108409590765,6415.043415025447,695135
2023-06-20,6692.7421875,6794.631695429104,6668.768185634328,6746.683691697761,603670
2023-06-21,6676.75927734375,6708.724612004881,6646.791776098939,6684.750611009033,281980
2023-06-22,6666.77001953125,6702.731020535613,6548.897849572501,6642.7960188616735,335824
2023-06-23,6604.8369140625,6678.75674643404,6540.906248227654,6660.77624666799,357081
2023-06-26,6698.7353515625,6714.7180186703135,6568.876181311512,6640.798183296674,604042
2023-06-27,6802.62255859375,6802.62255859375,6682.752557561261,6692.741724313969,281304
2023-06-28,6838.58447265625,6878.541145005979,6808.616968393952,6808.616968393952,417761
2023-06-29,6804.62060546875,6906.51010954359,6804.62060546875,6818.605439361375,343523
2023-06-30,6892.5244140625,6946.465909476902,6784.641423233696,6792.632755887681,485688
2023-07-03,6974.43603515625,7002.405701295518,6886.531370147119,6910.505369695064,441525
2023-07-04,6966.4453125,6982.427980265988,6928.087007412091,6950.4626447340115,390065
2023-07-05,6946.466796875,7002.406132599044,6926.488462687842,6926.488462687842,356379
2023-07-06,6576.19384765625,6786.00860122778,6576.19384765625,6786.00860122778,399196
2023-07-07,6652.1259765625,6652.1259765625,6486.272430135738,6552.214201606619,306354
2023-07-10,6684.0986328125,6688.0951043418345,6608.165673755138,6622.1533241078105,246281
2023-07-11,6805.9912109375,6805.9912109375,6686.097061596264,6700.084712352742,296543
2023-07-12,6955.8583984375,6993.824876337619,6797.9977798001655,6825.973079305516,646600
2023-07-13,6937.87451171875,6955.858633436915,6911.897447014734,6955.858633436915,360086
2023-07-14,6919.890625,6947.865926400519,6867.936493827606,6895.911795228126,221043
2023-07-17,6887.91845703125,6901.906106929486,6853.948450135535,6891.914928430746,152659
2023-07-18,6939.873046875,6955.858933536388,6851.9506702373665,6889.917151058163,227557
2023-07-19,7047.77734375,7131.703243505457,6993.824979621491,7007.812629580734,389040
2023-07-20,7197.64501953125,7197.64501953125,7033.789691490839,7033.789691490839,1282923
2023-07-21,7221.6240234375,7221.6240234375,7157.680479234401,7195.646958604991,506399
2023-07-24,7143.693359375,7201.642200611888,7121.712764423077,7187.654549278846,337814
2023-07-25,6997.82177734375,7161.677113078241,6997.82177734375,7143.69299086348,657958
2023-07-26,7083.74560546875,7095.735019751631,7017.803826912906,7031.7914769096,167571
2023-07-27,7115.716796875,7163.674450097409,7091.737970263795,7143.692094588072,301651
2023-07-28,7061.7646484375,7089.739946988187,7035.787585497577,7077.750533323607,262143
2023-07-31,7041.78271484375,7069.758015072982,6985.684295677672,7031.791536190453,320825
2023-08-01,6955.8583984375,7031.391804672048,6901.906035105752,7021.800175842969,506044
2023-08-02,6845.9560546875,6945.86784766309,6845.9560546875,6879.9260642992,446963
2023-08-03,6895.9111328125,6914.294802968241,6821.976414784664,6909.898782169117,553220
2023-08-04,6943.869140625,6953.860319244604,6869.934418839928,6915.893840490107,231862
2023-08-07,6871.9326171875,6907.900860022444,6805.990838656768,6905.902624309392,284372
2023-08-08,6835.96435546875,6867.93612678927,6797.997877025632,6831.967884053684,219284
2023-08-09,6879.92578125,6933.878147237148,6855.946951922379,6895.911667468415,306226
2023-08-10,6971.84423828125,6973.8424739471375,6879.925397650428,6919.8901109681765,171214
2023-08-11,6893.9130859375,6963.851334635417,6883.921907552083,6929.881328125,685974
2023-08-14,6961.85400390625,6961.85400390625,6851.95102738075,6873.93162268585,423189
2023-08-15,6951.8623046875,7085.744102449518,6883.922287912745,6955.858776262486,247937
2023-08-16,6893.9130859375,6987.830162760417,6857.9448437500005,6909.898971354167,263964
2023-08-17,6847.95361328125,6883.921855195187,6813.9836070291985,6847.95361328125,234443
2023-08-18,6829.9697265625,6845.95561240583,6718.068525659194,6825.973255101668,310689
2023-08-21,6809.98779296875,6865.938396901592,6784.010726857074,6825.973679806705,156814
2023-08-22,6784.01123046875,6885.921266626013,6782.012994465666,6813.984770515004,504734
2023-08-23,6752.03857421875,6849.952125605764,6720.066802337276,6778.015638872448,686002
2023-08-24,6744.0458984375,6855.947104456019,6726.860875230153,6817.980623842593,222279
2023-08-25,6774.0185546875,6865.9373905328175,6736.052079012261,6736.052079012261,202039
2023-08-29,6951.8623046875,6959.855247837471,6799.996384838047,6841.959336375396,255031
2023-08-30,6929.8818359375,6967.848316584217,6863.940053761625,6963.851844937194,204603
2023-08-31,6981.8359375,7019.802417984402,6915.894155606039,6949.864164460504,581995
2023-09-01,7021.80029296875,7073.754421488155,6905.902621656232,6989.8285215721935,228514
2023-09-04,7029.79345703125,7085.744058735876,7025.79698548092,7069.758172534554,119441
2023-09-05,7035.7880859375,7073.754565242473,6945.867477057299,6983.833956362272,160115
2023-09-06,7001.81787109375,7077.750827458351,6967.847864299059,7009.810813868971,188929
2023-09-07,6985.83251953125,7019.802528922563,6929.881915827911,6929.881915827911,176237
2023-09-08,7101.72998046875,7159.678818238473,7010.304839091148,7125.708809890704,198172
2023-09-11,7151.685546875,7195.646732131007,7107.724361618993,7107.724361618993,221632
2023-09-12,7271.580078125,7329.528916340341,7171.668288098551,7173.66652389908,896005
2023-09-13,7171.66845703125,7259.590834325587,7145.691391012469,7221.624353221214,337283
2023-09-14,7127.70703125,7177.662925777965,7057.7687789108495,7171.668218434609,368682
2023-09-15,7187.654296875,7231.615485235092,7145.691344349458,7171.668410198603,626705
2023-09-18,7105.7265625,7217.627768208661,7083.745968521513,7191.650702597722,223030
2023-09-19,7025.79736328125,7089.740911524993,6987.830881511528,7089.740911524993,430789
2023-09-20,7099.7314453125,7147.6891021342,7041.78260998628,7043.7808456871835,652842
2023-09-21,7343.51611328125,7423.445540364583,7001.8178125,7001.8178125,440191
2023-09-22,7291.56201171875,7341.5179038242495,7243.60435529747,7311.54436856095,431979
2023-09-25,7305.55029296875,7311.545000539567,7215.629679406498,7245.603217260582,193504
2023-09-26,7417.451171875,7417.451171875,7263.587017717033,7275.576432326744,286962
2023-09-27,7381.48291015625,7453.419397640177,7349.511137941172,7441.429983059522,354091
2023-09-28,7275.5771484375,7397.469542300364,7219.62654141848,7385.480126510574,619405
2023-09-29,7289.5634765625,7411.4558482923,7253.595235724198,7327.52995300293,602476
2023-10-02,7285.5673828125,7443.428003559123,7242.803382449665,7315.5409183973015,473480
2023-10-03,7119.71435546875,7293.560874953953,7119.71435546875,7241.606742694008,394703
2023-10-04,6965.85009765625,7168.446135133796,6939.873031887595,7083.746011529377,373939
2023-10-05,7035.7880859375,7085.743979759834,6951.862184315979,6973.842777597806,210736
2023-10-06,7207.63671875,7207.63671875,7041.783143020516,7059.767265689978,277328
2023-10-09,6893.9130859375,7153.683723958334,6885.920143229167,7153.683723958334,395653
2023-10-10,7029.79345703125,7117.71583113852,6871.932830793197,6943.869318699146,983305
2023-10-11,6869.93408203125,7105.72588589387,6867.935846405296,6999.819397718286,423765
2023-10-12,6921.88916015625,6965.850349972485,6837.963252325257,6903.905037049609,275407
2023-10-13,6847.95361328125,6953.220531351231,6817.980078352969,6901.905976152156,284867
2023-10-16,7083.74560546875,7103.727962606885,6891.914976942657,6913.895569794605,402943
2023-10-17,7175.66455078125,7175.66455078125,7027.7951058473,7073.7545279213655,267967
2023-10-18,7087.74267578125,7253.596254041709,7075.753260485314,7223.622715801866,310995
2023-10-19,6957.857421875,7089.740991617605,6957.857421875,7051.774509418976,363080
2023-10-20,6827.970703125,6939.8718911188535,6780.013051127634,6921.887771619841,596581
2023-10-23,6951.8623046875,6975.841134137414,6768.024612238161,6843.957572162888,413930
2023-10-24,6921.88916015625,6985.832708979865,6885.920913942968,6959.855642270271,491297
2023-10-25,6857.94580078125,6943.86994688661,6839.961677177803,6917.892879459408,542158
2023-10-26,6809.98779296875,6857.9454534826145,6772.0213117286075,6815.982500532983,292602
2023-10-27,6815.98193359375,6835.964290479103,6740.048977429411,6813.983697905215,180776
2023-10-30,6831.96826171875,6925.885345164431,6810.155488307102,6861.941798988648,595211
2023-10-31,6877.92724609375,6941.870788184105,6774.018990196924,6871.93253902278,601844
2023-11-01,7125.70849609375,7211.632631071886,6981.835525897803,7103.727903424925,1176992
2023-11-02,7243.60546875,7357.504920258621,7137.6989612068965,7217.62840086207,982476
2023-11-03,7323.53369140625,7447.424302284064,7165.673074320003,7281.570742560539,359466
2023-11-06,7199.64306640625,7365.496625804451,7199.64306640625,7313.542498764051,701115
2023-11-07,7321.53662109375,7383.481936392305,7157.681270949184,7215.630114292994,242251
2023-11-08,7331.52685546875,7457.415705807952,7329.5286197490805,7413.454519975215,519215
2023-11-09,7409.45849609375,7419.449675295602,7279.573166469669,7293.560817352262,339394
2023-11-10,7375.48828125,7393.47240331211,7257.592369953942,7371.491809680641,352376
2023-11-13,7525.35595703125,7525.35595703125,7361.500622863283,7395.470631166399,379449
2023-11-14,7629.263671875,7645.249556991553,7463.410113790761,7499.378355303005,345487
2023-11-15,7723.18115234375,7737.16880255498,7581.306414486982,7637.257015331905,397553
2023-11-16,7619.2724609375,7759.148955106298,7609.2812827825865,7721.182478117624,523400
2023-11-17,7707.1953125,7709.193548256418,7569.317045307234,7633.260589512575,243832
2023-11-20,7709.193359375,7761.147487768922,7645.249816736327,7705.196887960083,164961
2023-11-21,7705.19677734375,7737.1685482040975,7645.249706980599,7693.20736327112,141406
2023-11-22,7723.18115234375,7737.16880255498,7661.235844265443,7725.179388088211,234580
2023-11-23,7729.17578125,7795.117560148979,7665.232238075233,7717.186366904731,159817
2023-11-24,7787.1240234375,7787.1240234375,7665.23165355562,7733.171662997979,178242
2023-11-27,7817.09912109375,7827.090300951999,7621.271995872076,7775.136165689106,214992
2023-11-28,7893.03125,7893.03125,7715.188267405063,7767.142397151899,357368
2023-11-29,7923.0048828125,7982.951956326845,7807.107207351435,7849.070158811475,247529
2023-11-30,7923.0048828125,7962.969598488729,7877.045459784837,7903.022524974385,798524
2023-12-01,8034.90576171875,8074.87047577853,7923.004562351366,7925.0027980543555,470507
2023-12-04,8090.85693359375,8122.828707102641,7984.950433845548,8042.899273330413,270381
2023-12-05,8098.85009765625,8140.813051530117,7998.938302718473,8048.894200187361,299706
2023-12-06,8116.833984375,8180.77753127308,8042.899258274096,8118.832220215565,352548
2023-12-07,8003.58447265625,8061.538018151139,7979.6036952100885,8031.562046343438,217045
2023-12-08,7995.5908203125,8073.528346429018,7953.6244600959135,8023.568393790224,340447
2023-12-11,8135.478515625,8143.472107878132,7967.61307830923,8001.585845385041,249220
2023-12-12,8101.505859375,8243.388220687775,8085.518674650037,8161.457802093611,313229
2023-12-13,8087.51708984375,8163.456217447917,8051.545924136513,8101.505876507676,470898
2023-12-14,8163.45654296875,8279.363637091685,8037.557457973148,8185.438922888617,661684
2023-12-15,8147.4697265625,8227.405657164045,8089.51617687638,8179.444098803118,913815
2023-12-18,8083.5205078125,8155.462841132957,8031.562155969947,8119.491674472728,583975
2023-12-19,8099.5078125,8149.467766931902,8033.560672649889,8115.494997918208,332617
2023-12-20,8213.4169921875,8250.867444609203,8049.548332002737,8211.418593892564,365778
2023-12-21,8191.43310546875,8263.375430864426,8151.465146915597,8197.428299251724,208568
2023-12-22,8203.423828125,8205.422226134287,8041.553589372716,8163.45586793925,123669
2023-12-27,8127.4853515625,8201.426083799484,8103.504573539694,8201.426083799484,297202
2023-12-28,8141.4736328125,8167.452807389467,8103.504069969241,8135.478438679354,131969
2023-12-29,8111.49755859375,8163.4559070843725,8095.510374442789,8143.4719268956715,167275
2024-01-02,8035.55908203125,8189.435741896061,7985.599127529687,8145.470981934686,209353
2024-01-03,8075.52685546875,8107.501225596812,7945.630976823497,8007.581318946618,444053
2024-01-04,8543.150390625,8543.150390625,8295.349069353071,8315.333046875001,748482
2024-01-05,8459.220703125,8491.19507856795,8299.26881190921,8443.233515403526,580213
2024-01-08,8499.1875,8507.686546987627,8323.32845932283,8443.232350693628,291118
2024-01-09,8419.251953125,8523.168663678643,8419.251953125,8523.168663678643,480934
2024-01-10,8537.1572265625,8537.1572265625,8419.251731158196,8463.21649215641,354867
2024-01-11,8449.2265625,8639.07436842183,8449.2265625,8595.109613366249,723570
2024-01-12,8555.1416015625,8597.107958402681,8477.20408171645,8483.199275550762,388940
2024-01-15,8477.205078125,8583.120181647071,8469.211485406353,8519.171439897895,184029
2024-01-16,8551.1455078125,8583.119877554262,8391.27365910369,8451.225602369494,319270
2024-01-17,8407.2607421875,8477.20467515079,8327.324818800882,8339.315207308875,285464
2024-01-18,8379.2822265625,8459.218140958517,8325.325484345189,8455.221345238717,353923
2024-01-19,8291.353515625,8423.247787023229,8277.364729264582,8403.263806508345,391794
2024-01-22,8393.271484375,8393.271484375,8291.353187779017,8291.353187779017,398878
2024-01-23,8289.35546875,8431.241736416647,8289.35546875,8431.241736416647,579826
2024-01-24,8379.2822265625,8381.280624422401,8239.39437636947,8275.365537847678,592358
2024-01-25,8487.1953125,8495.188903564282,8351.304264407228,8369.28984430186,213456
2024-01-26,8501.1865234375,8509.180116783467,8447.229768352212,8495.191328428024,167690
2024-01-29,8501.1865234375,8519.17210846593,8453.224963361688,8495.191328428024,181605
2024-01-30,8637.076171875,8637.076171875,8497.188311617885,8553.14345572073,489338
2024-01-31,8461.216796875,8627.083824305473,8461.216796875,8623.087028463775,358145
2024-02-01,8295.3515625,8353.305114731389,8241.394806974222,8337.317927908936,471602
2024-02-02,8305.341796875,8399.266499582682,8305.341796875,8333.31936789431,261480
2024-02-05,8237.396484375,8393.271527019651,8229.402892444505,8285.35803595797,757995
2024-02-06,8359.2998046875,8393.272574632441,8265.3750877809,8301.346255957895,1045093
2024-02-07,8349.3076171875,8391.273979073794,8253.384504304542,8341.314024447254,301940
2024-02-08,8283.359375,8363.295291767188,8271.36898748492,8337.316118817853,206480
2024-02-09,8215.4150390625,8311.418167107066,8213.416640853045,8257.381401461018,676154
2024-02-12,8341.3134765625,8371.289447369505,8197.428816688878,8259.379156356687,411095
2024-02-13,8169.451171875,8331.321412805008,8065.5344739940065,8325.32621869649,737166
2024-02-14,8289.35546875,8319.33144079225,8213.416339576303,8213.416339576303,363563
2024-02-15,8393.271484375,8455.221821521578,8367.292310732886,8395.26988234747,458761
2024-02-16,8463.2158203125,8477.204606792355,8385.27829563902,8435.238247352789,466381
2024-02-19,8493.1923828125,8544.854098979276,8451.226020450367,8465.214807904411,209711
2024-02-20,8527.1640625,8581.120807212328,8477.204113692289,8477.204113692289,252422
2024-02-21,8547.1484375,8577.124408171616,8495.190088335867,8515.17406878361,156830
2024-02-22,8435.2373046875,8622.211427301007,8413.254928390043,8589.113938769693,183704
2024-02-23,8437.236328125,8511.177053880714,8403.26356223724,8483.199481973146,178565
2024-02-26,8415.2548828125,8493.192413192382,8365.29492744078,8459.219643539613,482873
2024-02-27,8355.3017578125,8437.236073064907,8287.356228090992,8407.260104070123,1023538
2024-02-28,8347.3076171875,8471.20828088528,8325.325241370152,8407.259551234813,306809
2024-02-29,8307.341796875,8433.240890741521,8307.341796875,8387.277729488664,887251
2024-03-01,8403.263671875,8425.24605008918,8277.364596648335,8425.24605008918,339155
2024-03-04,8177.44482421875,8397.268609816028,8121.489678793988,8371.289435154531,252928
2024-03-05,8293.3525390625,8293.3525390625,8135.479081089985,8139.475877494353,312780
2024-03-06,8409.259765625,8453.224526757069,8295.351066328272,8307.341455727928,607031
2024-03-07,8313.3359375,8399.267054161659,8253.38399564303,8367.292685171275,901252
2024-03-08,8365.2939453125,8365.2939453125,8243.391668517454,8325.325985707566,250455
2024-03-11,8385.27734375,8415.253311375418,8319.330214974083,8319.330214974083,736661
